Low Priority WRET
14009, 33826, 11035, 13302, 20699, 23372, 23232, 18127, 16607, 21796, 26368, 24102, 19663, 14926, 22238, 22632, 21558, 18285, 18166, 22156, 23685, 23108, 18569, 15799, 18736, 21447, 21335, 18649, 12771, 16874, 20400, 23524, 22563, 18923, 13450, 14627, 15789, 17105, 17810, 17670, 17939, 16460, 16628, 17834, 17610
5224, 8682, 25366, 5074, 7536, 7710, 24235, 8898, 11366, 26815, 5109, 15888, 23636, 21724, 7141, 15601, 23631, 22193, 8529, 13152, 22298, 21820, 5272, 10514, 19900, 28295, 5397, 9964, 11978, 12160, 12119, 11878, 13789, 13933, 13488, 12916, 13372
43194, 9282, 26831, 9495, 11692, 23618, 8719, 10572, 24912, 15313, 22393, 14558, 24529, 9408, 13099, 22320, 9854, 18826, 24853, 9351, 11099, 11588, 12655, 12485, 12985, 14019, 14486, 15528, 15881
8364, 16905, 33314, 11292, 12634, 14593, 14469, 13072, 9007, 13142, 14369, 13950, 12909, 6573, 12466, 13824, 13824, 10302, 8989, 13126, 14510, 14510, 12003, 9929, 13936, 13992, 14255, 10841, 7798, 9959, 12825, 15915, 14569, 12883, 6425, 10492, 13859, 14620, 14944, 14049, 15053, 15266, 16120, 16205, 15530
26905, 24363, 27248, 18434, 30481, 18062, 33386, 21508, 27508, 27845, 21682, 14590, 20140, 26760, 26760, 22531, 16778, 22032, 23152, 20987, 20875, 20212, 24038, 24293, 24088, 20618, 14510, 21904, 25291, 25423, 19853, 14742, 17040, 20430, 23131, 22282, 19973, 13682, 14924, 16751, 18086, 17266, 17716, 18160, 18946, 18597, 17928, 18391
17163, 31976, 15551, 27392, 26333, 15236, 24918, 12876, 14928, 27630, 22202, 32882, 20249, 36548, 13810, 24900, 28182, 10285, 12072, 19909, 23329, 23573, 18444, 13783, 21019, 22818, 15142, 14679, 18618, 22036, 20057, 19426, 16550, 21273, 20316, 19049, 17075, 12943, 17812, 24214, 20392, 12019, 15790, 21873, 22558, 20343, 15506, 12193, 12777, 13671, 14311, 13881, 14003, 15898, 16549, 16138, 15503, 15721
