Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
1002, 0, 0.689391, 54.3958, 7.63275
1023, 0, 0.478117, 56.6458, 7.63275
1024, 0, 1.10294, 56.6667, 7.63275
