Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
265, 0, 5.09642, 60.249, 6.96869
264, 0, 3.60111, 59.9668, 6.96869
269, 0, 0.334448, 62.2917, 6.96869
261, 0, 9.73202, 58.936, 6.96869
269, 0, 0.534759, 62.1779, 6.96869
268, 0, 2.82258, 61.7427, 6.96869
266, 0, 9.86301, 60.6816, 6.96869
