Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
812, 0, 8.54907, 34.6042, 5.01166
830, 0, 4.28327, 36.4792, 5.01556
845, 0, 6.0274, 38.0208, 5.01361
