Low Priority WRET
3528, 3528, 11425, 12701, 3436, 6955, 8914, 9751, 9751, 8738, 6487, 8497, 10379, 10379, 10019, 7197, 9124, 9542, 9542, 8768, 6526, 7963, 10167, 10195, 10195, 7962, 8830, 10154, 10154, 10154, 6512, 7938, 10425, 10425, 10304, 8134, 9685, 10222, 10222, 9046, 7684, 9064, 10281, 10281, 10281, 8138, 7777, 9573, 9821, 9613, 7679, 9250, 10262, 10356, 9843, 7823, 8717
3258, 3258, 4648, 11301, 12858, 2743, 2856, 3887, 4396, 4396, 4221, 3413, 4690, 5299, 5299, 4905, 4401, 4401, 4748, 4748, 4290, 3449, 4063, 4584, 4584, 4499, 3564, 4631, 5556, 5556, 5474, 4341, 4689, 4876, 4778, 4176, 3390, 4169, 4639, 4639, 4653, 4293, 4656, 5011, 5011, 4814, 3526, 4317, 4727, 4727, 4192, 3530, 4352, 4481, 4481, 4308, 4194, 4334
4561, 9446, 10853, 5068, 5187, 5214, 6647, 8130, 8130, 7392, 5628, 7498, 8205, 8205, 7317, 6154, 6979, 7726, 7726, 7247, 5321, 8444, 8444, 8444, 6540, 5351, 7382, 7930, 7930, 7376, 4743, 7086, 8732, 8732, 8521, 5580, 7621, 7664, 7664, 6667, 6009, 7927, 8687, 8687, 7068, 4971, 7978, 8085, 8085, 6942, 5074, 8081, 8204, 8204, 7318, 5412
4072, 4072, 8921, 12557, 13872, 5274, 6187, 8599, 8599, 8599, 5306, 6251, 8680, 8680, 8485, 5802, 5982, 7868, 7868, 7868, 5132, 6500, 9241, 9241, 9241, 6384, 7157, 9028, 9028, 8999, 6514, 7963, 9442, 9455, 8579, 6447, 6221, 8416, 8416, 8416, 6464, 6745, 8107, 8107, 7990, 6066, 6889, 7559, 7563, 7092, 5918, 5582, 8031, 8031, 8031, 6062, 5611
2747, 2785, 11733, 12375, 7738, 9801, 10517, 10517, 9195, 7480, 9582, 10619, 10619, 9989, 8384, 9845, 10680, 10680, 9681, 7134, 8802, 9823, 10064, 9549, 7968, 9912, 11098, 11098, 9781, 7595, 9518, 10651, 10651, 10169, 8372, 9964, 11408, 11408, 10805, 7988, 9800, 10472, 10472, 9365, 6717, 8583, 10550, 10550, 9932, 6994, 9230, 10511, 10511, 9704, 7592, 8376
3575, 3575, 10292, 11492, 11325, 7717, 7717, 7006, 8055, 10231, 10198, 9516, 6407, 8504, 10867, 10985, 10583, 7774, 8291, 9707, 9707, 9707, 6441, 8569, 10641, 10743, 10457, 7823, 8888, 10310, 10310, 9567, 6980, 8720, 10411, 10622, 10185, 8611, 9147, 10028, 10376, 10037, 8041, 9588, 11205, 11205, 10396, 7852, 8477, 9933, 10226, 10107, 7526, 9089, 11060, 11329, 10917, 8444, 8349
3945, 4656, 10232, 10645, 10645, 4495, 5289, 6516, 7713, 9018, 9018, 7509, 6670, 8160, 8936, 8936, 7364, 7255, 7221, 8613, 8613, 6645, 6643, 8065, 8788, 8350, 7959, 7534, 7986, 9511, 9288, 7551, 6897, 7922, 9247, 9203, 8794, 7790, 8663, 10248, 9677, 9072, 7858, 8009, 9144, 8312, 7204, 6816, 8401, 9343, 9343, 8313, 7316, 7665, 8906, 8561, 8245, 7292
5653, 8836, 12310, 4274, 5510, 8132, 9199, 9199, 8744, 6305, 8247, 8920, 8925, 8541, 6557, 8261, 9142, 9142, 8185, 6162, 8073, 9400, 9400, 9139, 7323, 8681, 9699, 9699, 9480, 6414, 7455, 9016, 9066, 8943, 7543, 8264, 8712, 8712, 8587, 7766, 8242, 9003, 9003, 8489, 7125, 7964, 8376, 8456, 8253, 6990, 8046, 8619, 8619, 8567, 7262, 7200, 7730
3485, 10969, 12398, 13097, 3124, 6688, 9200, 9669, 9669, 8957, 6249, 9058, 9983, 9983, 9068, 6688, 9253, 9739, 9739, 9530, 5516, 8843, 9687, 9687, 9664, 6834, 9426, 9579, 9579, 9062, 6224, 9184, 10071, 10071, 9808, 8131, 9685, 10073, 10073, 9421, 7832, 9437, 10123, 10123, 8955, 7390, 8926, 10063, 10063, 9623, 7239, 9504, 9728, 9728, 9435, 6838, 8707
4780, 8140, 12007, 5659, 6096, 7576, 9440, 9999, 9999, 9474, 7847, 10140, 10185, 10237, 9932, 8637, 9547, 9927, 9927, 8823, 7941, 9557, 9703, 9703, 9301, 8489, 10122, 10692, 10692, 9998, 8040, 10200, 10206, 10206, 9029, 8536, 10292, 10721, 10721, 9431, 8618, 9740, 9934, 9934, 9344, 8883, 9852, 10235, 10261, 9379, 7883, 10496, 10542, 10542, 9063, 7731, 8955, 9397
1948, 3137, 9423, 11298, 10465, 10465, 3546, 4417, 4417, 5733, 6687, 6687, 6112, 4924, 6087, 8403, 8403, 8338, 5609, 5469, 6359, 6359, 5625, 4394, 6754, 8490, 8490, 8122, 4384, 5903, 6778, 6778, 5960, 4629, 6281, 8125, 8125, 7923, 5216, 6992, 9352, 9352, 8948, 4390, 6376, 6827, 6827, 6798, 4451, 6155, 7170, 7170, 7014, 4415, 5264, 7207, 7207, 6785, 4584
