Low Priority WRET
8588, 8750, 12935, 13095, 12819, 12698, 12967, 12848, 13332, 17797, 19789, 13522, 14850, 17475, 18088, 16424, 16320, 15494, 16025, 15810, 15939, 15651, 13652, 13645, 13470, 13486, 14226, 15807, 13045, 13216, 13357, 13410, 13257, 13249, 13041, 13087, 13159, 12831, 12911, 17149, 13545, 13116, 13448, 13669, 13183, 13177, 12866, 12082, 13480, 13748, 13751, 12596, 13366, 13405, 13405, 13032, 12832, 12814, 12699, 13170, 13269, 13534, 13322, 13241, 12632, 12781, 13057, 13053, 13022, 12961, 13271, 13513, 13513, 13298, 13061, 13067, 13273, 13255, 13327, 13126, 13042, 13123, 13069, 13257, 13131, 13276, 13027, 13369, 13253, 13276, 12980, 13052, 13293, 13400, 13483, 13478, 13469, 13188, 13143, 13085, 13168, 13098, 13239, 12845, 12933, 13232, 12745, 12741, 12312, 13242, 13242, 13396, 12770, 12437, 12960, 13058, 12381, 12866, 12993, 13252, 13236, 13208, 12848, 12941, 13106, 13109, 13138, 13019, 13116, 13042, 13223, 13122, 13075, 12930, 12769, 12866, 12884, 12965, 13131, 13206, 13213, 12926, 12670, 12669, 12888, 12964, 12911, 12951, 12830, 12904, 12953, 12920, 12945, 12892, 13109, 13006, 13061, 13042, 13219, 13136, 13141, 13010, 13056, 13118, 13132, 13015, 13107, 13141, 13099, 13029, 13070, 13409, 13296, 13195, 12568, 12644, 12803, 12893, 12880, 12913, 13056, 13017, 13078, 13060, 13087, 13175
8464, 8654, 8778, 7582, 7926, 12692, 13007, 13122, 13105, 13147, 13191, 13007, 12897, 12906, 12892, 12884, 12870, 12810, 12871, 12899, 12904, 13269, 13581, 13625, 13472, 13540, 13432, 13312, 12837, 13173, 13238, 13184, 13725, 13771, 13871, 13553, 13633, 13527, 13517, 13499, 13387, 13488, 13513, 13583, 13568, 13744, 13807, 13831, 13382, 13465, 13293, 13095, 13019, 13242, 13208, 13174, 13162, 13196, 13138, 13178, 13072, 13011, 13046, 13032, 13050, 13033, 13019, 12913, 12772, 12951, 12871, 12823, 12888, 12867, 12929, 12889, 12857, 12868, 12909, 12871, 12935, 12918, 12921, 12877, 12753, 13542, 13723, 13754, 13697, 13779, 13898, 13815, 13669, 13672, 13452, 13713, 13811, 13880, 13585, 13564, 13742, 13764, 13757, 13597, 13655, 13746, 13721, 13794, 13978, 13964, 13883
8600, 13394, 18746, 10447, 13196, 12391, 12959, 13007, 13017, 13756, 13766, 13959, 13071, 13200, 13181, 13221, 13307, 13359, 13311, 13296, 13164, 13164, 13097, 13080, 13141, 13207, 13196, 12952, 12926, 13264, 13372, 13332, 13257, 13198, 13178, 13331, 13347, 13270, 13105, 13050, 13096, 13242, 13241, 13187, 13163, 13145, 13196, 13117, 13182, 13281, 13426, 13184, 13285, 13219, 13237, 13218, 13336, 13301, 13236, 13245, 13097, 13174, 13225, 13149, 13097, 13104, 13150, 12979, 13035, 13014, 12921, 12864, 12931, 12826, 12828, 12738, 12699, 12716, 12791, 12977, 13089, 12297, 12569, 12587, 12566, 13053, 13172, 13297, 12941, 12852, 12885, 12885
8191, 13096, 13742, 12962, 13270, 11994
11812, 12390, 12766, 12766, 11989, 12750, 10897
13451, 12765, 11816
13559, 8672, 13178, 13354, 13565, 13153, 13433, 13281, 13339, 13035, 13026, 12938, 12792, 12753, 16047, 16670, 16930, 16545, 15926, 16066, 16191, 16011, 15394, 13756, 13764, 13773, 13956, 14993, 16539, 15844, 14724, 12945, 13062, 12877, 12932, 14289, 14773, 14005, 13698, 13758, 14002, 14102, 14257, 14187, 14037, 13784, 13716, 13739, 13721, 13947, 13994, 13899, 13920, 14224, 14196, 14069, 13860, 14206, 13959, 13963
13394, 12538, 12459, 8317, 12742, 11936
7069, 8007, 12100, 10975
13833, 13974, 14044, 12762, 12802, 12470, 12462, 12345, 12654, 12801, 12856, 12818, 12597, 12605, 12627, 12561, 12600, 12526, 12499, 12450, 12316, 12419, 12813, 12810, 12986, 12873, 12265, 12436, 12267, 12477, 11859
