Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
219, 0, 5.7554, 7.18346, 4.79095
221, 0, 6.84932, 7.54522, 4.79095
208, 0, 7.93651, 18.276, 4.87299
213, 0, 3.85439, 19.3375, 4.87299
221, 0, 2.17391, 20.9524, 4.87299
