Low Priority WRET
3138, 14216, 18814, 4142, 4162, 13832, 21738, 3355, 8701, 9830, 11469, 16559, 17762, 6013, 6013, 6013, 9038, 10492, 11383, 19651, 4708, 6144, 8816, 11980, 11980, 9801, 15884, 18747, 2994, 4457, 7376, 11933, 13437, 28200, 4931, 19219, 14252, 16680, 4980, 5195, 14119, 19039, 4519, 15588, 18494, 6306, 15379, 10127, 13427, 13427, 12056, 10106, 15854, 11924, 11924, 13166, 9571, 9571, 7564, 7044, 12651
5413, 18480, 21862, 3864, 5599, 20031, 4007, 4888, 5204, 13017, 21583, 4115, 4280, 4884, 12169, 21149, 17112, 20649, 16871, 20406, 10850, 17241, 5575, 6108, 8346, 14564
3799, 18470, 7199, 7199, 14093, 25101, 7008, 11857, 18466, 7318, 7318, 18634, 3163, 8476, 16269, 26262, 3849, 13636, 18264, 6311, 10794, 18733, 6659, 13613, 6065, 6126, 18152, 11572, 3346, 4772, 8119, 8827, 8827
3707, 16726, 19113, 3149, 15633, 20740, 7257, 10439, 18344, 7014, 8267, 13091, 19232, 7410, 7410, 18129, 8042, 10954, 12172, 23374, 6260, 6260
7190, 15116, 4009, 19150, 19728, 6400, 12492, 19945, 5282, 12993, 18097, 14813, 16155, 17235, 4011, 11576, 19477, 6289, 7315, 11766
3355, 8115, 17591, 15708, 20618, 3256, 15127, 16749, 4233, 16716, 6205, 9364, 23112, 3529, 5036, 8650
5606, 18496, 10004, 15165, 3304, 3361, 11248, 11248, 11593, 11490, 10700, 11634, 10841, 10841, 7214, 3306, 9970, 10989, 19164, 4368, 4963, 4963, 4104, 10005, 10005, 13380, 10686, 8961, 9974, 9909, 4448, 5202, 7243, 22623, 3401, 3401, 3456, 3384, 9424, 9424
