Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
922, 0, 0, 46.1042, 6.539
944, 0, 0, 48.4167, 6.55072
937, 0, 0.0874508, 47.6458, 6.54681
926, 0, 0, 46.5417, 6.53705
927, 0, 0, 46.5833, 6.55853
905, 0, 0, 44.2917, 6.54291
900, 0, 0, 43.7917, 6.54486
904, 0, 0, 44.2083, 6.55072
902, 0, 0, 43.9792, 6.55072
