Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
349, 0, 0.635324, 40.8195, 7.70697
341, 0.416667, 0.134228, 38.6411, 7.70697
337, 0, 1.37457, 37.8906, 7.70697
