High Priority Execution Time
16074, 22560, 22347, 13874, 13485, 12053, 13128, 13301, 13938, 13551, 13845, 13325, 13523, 13291, 13389, 13315, 13468, 13592, 13239, 13752, 13841, 13548, 13475, 13384, 13291, 12763, 13355, 13672, 13224, 13320, 13468, 13284, 13286, 13252, 13505, 13300, 13288, 13230, 13421, 13641, 13413, 13516, 13458, 13354, 13197, 13384, 13348, 13356, 13710, 13363, 13479, 13476, 13485, 13391, 13066, 13534, 13212, 13157, 13636, 13969, 13711, 14386, 13866, 12799, 12827, 12827, 12938, 12568, 13563, 13228, 12867, 13001, 12869, 13537, 20085
9192, 9729, 15646, 15797, 14037, 13985, 14518, 13591, 14783, 14034, 16616, 13587, 13644, 16313, 13618, 13912, 13992, 13771, 13736, 13517, 13710, 14295, 13739, 13789, 13740, 13963, 13645, 13819, 13805, 13742, 13699, 13798, 13510, 13694, 13833, 13634, 13550, 13604, 13729, 13757, 13636, 13410, 13589, 13259, 13903, 13646, 13722, 13953, 13806, 14459, 13798, 13608, 14247, 14122, 13811, 13805, 14420, 13681, 13539, 13762, 14094, 14803, 19558, 12238, 13612, 13769, 13831, 13348, 13594, 13564, 13375, 13447, 13470, 13989, 13484
11245, 11690, 14399, 14257, 12967, 12526, 12779, 12643, 12886, 13013, 13186, 12744, 12789, 13087, 12838, 12870, 13447, 12829, 12818, 12775, 12877, 13191, 12994, 12852, 12725, 12762, 12748, 12800, 12854, 12798, 12836, 12735, 12790, 12689, 12733, 12816, 12647, 12928, 12838, 12799, 12807, 12739, 12591, 12671, 12877, 12820, 12782, 13007, 12621, 13011, 12577, 12736, 12928, 12691, 12664, 12854, 12700, 12768, 12557, 12745, 13262, 12957, 13864, 12726, 12578, 12681, 12634, 12697, 12586, 12639, 12826, 12546, 12780, 12768, 12950
9497, 13480, 13801, 14002, 13514, 13468, 13626, 13475, 9818, 10008, 10028, 9912, 10090, 9939, 9856, 9806, 9826, 9855, 9720, 9982, 10164, 10148, 9945, 9839, 9569, 9686, 9733, 9996, 9820, 9600, 9918, 9733, 9769, 9610, 9712, 9784, 9565, 9924, 9645, 9498, 9508, 9824, 9616, 9753, 9661, 9751, 9641, 9753, 9565, 9651, 14306, 13619, 14271, 14694, 15012, 13277, 13597, 13374, 13208, 14387, 14013, 13438, 11969, 10530, 10001, 13655, 9797, 13604, 13448, 13517, 13466, 13503, 9750, 13394, 13690
7819, 11678, 11592, 11608, 11580, 11584, 11454, 11544, 11629, 11585, 11708, 11739, 11643, 11655, 11790, 12012, 11608, 11545, 11658, 11682, 11625, 11776, 11623, 11541, 11504, 11562, 11630, 11631, 11593, 11600, 11521, 11476, 11509, 11531, 11573, 11656, 11604, 11607, 11673, 11611, 11605, 11478, 11521, 11534, 11539, 11555, 11633, 11538, 11586, 11630, 11947, 11801, 12010, 12113, 11893, 11903, 11871, 11885, 11945, 11834, 12067, 12133, 13101, 11445, 11731, 13036, 11773, 11808, 11796, 11764, 11769, 11886, 11724, 11904, 12236
8769, 13762, 14200, 11124, 8867, 8789, 8658, 13825, 13979, 13964, 13911, 13674, 13746, 13797, 13677, 13928, 13965, 13936, 13793, 13929, 13894, 13878, 13833, 13753, 13984, 13516, 13771, 13787, 13574, 13697, 13918, 13485, 13750, 13837, 13956, 13679, 13674, 13627, 13590, 13501, 13856, 13961, 13696, 13668, 13620, 13818, 13980, 13709, 13819, 13792, 13878, 13853, 13779, 13809, 13469, 13668, 13668, 13677, 13971, 14026, 13917, 16291, 13795, 13597, 13439, 13194, 13486, 13478, 13534, 13589, 13505, 13771, 13318, 13501, 20854
13702, 13046, 12725, 12718, 12482, 12554, 12281, 12746, 13599, 12547, 12809, 12867, 12616, 12658, 12640, 14387, 12516, 12386, 12295, 12569, 12587, 14326, 12645, 12429, 12299, 12461, 12623, 12389, 12543, 12599, 12317, 12142, 12331, 12376, 12413, 12356, 12301, 12316, 12438, 12396, 12474, 12303, 12331, 12391, 12454, 12149, 12324, 12418, 12374, 12523, 12931, 13337, 13242, 13083, 12871, 12642, 12602, 12619, 13100, 12853, 14380, 13669, 11197, 12540, 12621, 14095, 12753, 13160, 13330, 13622, 12736, 12741, 12857, 12804, 12615
8630, 8623, 8594, 8579, 8460, 8363, 8460, 8502, 8565, 8687, 8597, 8759, 8526, 8566, 8433, 8867, 8450, 8377, 8342, 8532, 8456, 8816, 8525, 8458, 8292, 8459, 8433, 8365, 8322, 8452, 8466, 8341, 8440, 8346, 8375, 8353, 8429, 8336, 8394, 8297, 8329, 8308, 8370, 8326, 8368, 8245, 8366, 8375, 8218, 8315, 13007, 12995, 13007, 14372, 13462, 12951, 12653, 12681, 12951, 12751, 13076, 12822, 15491, 8965, 12651, 12385, 12860, 12684, 12691, 12935, 12657, 12618, 12563, 12748, 12670
15719, 23228, 23341, 15691, 14497, 14729, 14622, 15108, 15673, 14839, 15124, 15054, 15145, 14841, 14595, 15361, 15314, 15404, 15399, 15059, 15106, 14835, 15379, 14866, 15420, 14503, 15375, 15417, 14966, 14986, 15514, 15189, 15319, 14774, 15277, 15001, 14797, 15329, 15252, 15388, 15209, 14800, 14704, 14714, 14699, 14628, 15271, 14833, 15273, 15481, 14790, 14905, 15466, 15403, 15327, 15191, 14909, 14499, 15081, 15509, 14839, 16160, 16390, 14653, 14557, 15737, 14564, 14442, 14321, 14626, 14317, 14443, 14731, 14575, 14384
12535, 12687, 13211, 12724, 12795, 12777, 12918, 12585, 13050, 13145, 12703, 12472, 12810, 12670, 12586, 15844, 12317, 12352, 12447, 13023, 12471, 13900, 12493, 12322, 12133, 12429, 12355, 12379, 12379, 12587, 12376, 12321, 12455, 12432, 12382, 12356, 12356, 12347, 12653, 12236, 12319, 12252, 12457, 12317, 12517, 12280, 12382, 12322, 12351, 12420, 13109, 12725, 14169, 13042, 13008, 12860, 12793, 12786, 12662, 13197, 14869, 12774, 13428, 12605, 12400, 12538, 12537, 12938, 12942, 12736, 12859, 12983, 12351, 12623, 12907
