High Priority Execution Time
6662, 12876, 18846, 17824, 6077, 7320, 9509, 8817, 15772, 11301, 8924, 7165, 7205, 15112, 13358, 7252, 8340, 9493, 10093, 7455, 8609, 10986, 9114, 7793, 8109, 11137, 9338, 9401, 9458, 11975, 10984, 10799, 10113, 11426, 10442, 7255, 11497, 9256, 8255, 9967, 8152, 9270, 10487, 9895, 11816, 10780, 9909, 8544, 12590, 12168, 9893, 7497, 14336, 13146, 8563, 11633, 12073, 10917, 9277, 8150, 11109, 8726, 8342, 12348, 9452, 12289, 9015, 9425, 11336, 8673, 8684, 11932, 12272, 10962, 8260, 8855, 11342, 8306, 10618, 10357, 8268, 8060, 9001, 12902, 11233, 11478, 8919, 10065, 13550, 13699, 8441, 12388, 16311, 13958, 8214, 7475, 8059, 15203, 12962, 6718, 12740, 11921, 9648, 9943, 10263, 10832, 7819, 11197, 12575, 13141, 8791, 10415, 13255, 12568, 7663, 10769, 12086, 13225, 7751, 8775
13894, 13523, 23802, 11033, 6029, 7052, 12428, 13327, 9039, 7751, 9873, 9380, 7402, 11542, 10142, 9266, 6327, 7509, 9295, 9000, 6181, 8060, 10425, 9174, 6166, 7791, 9646, 9864, 6394, 7732, 11155, 11003, 6416, 6999, 11060, 11632, 6692, 7075, 11952, 11249, 6657, 7106, 11458, 11576, 6656, 7194, 11179, 13374, 6613, 7034, 9843, 15814, 6784, 8331, 14935, 12762, 6377, 7290, 12463, 12675, 6527, 7352, 12043, 11529, 6535, 7549, 11269, 13918, 6501, 6779, 12551, 16465, 6585, 6917, 10971, 11077, 6577, 7088, 14550, 11247, 6811, 7561, 12311, 12473, 6284, 8930, 12675, 14476, 6536, 7335, 13520, 15499, 6130, 8105, 11354, 10149, 8512, 11940, 9977, 14385, 6370, 7111, 9818, 13094, 6514, 8793, 9604, 15087, 6599, 8023, 11534, 15315, 6275, 8134, 14440, 16206, 7109, 8353, 10866, 7288
