High Priority WRET
12762, 15823, 17913, 17821, 18767, 18543, 18363, 17641, 18218, 18557, 18225, 17812, 17150, 17233, 17066, 16654, 16115, 16453, 16379, 16220, 16090, 16147, 16677, 16868, 17236, 17063, 17492, 17292, 17216, 16790, 16203, 16520, 16712, 16711, 16840, 16760, 16704, 16267, 15960, 15846, 15708, 16496, 16881, 16978, 16885, 16438, 16774, 16523, 16509, 16118, 16513, 16721, 16697, 16377, 15918, 16357, 16728, 16762, 16439, 19285, 19372, 19460, 16241, 21155, 21221, 21471, 19548, 23724, 21092, 21797, 20791, 21151, 20347, 20237, 20986
8681, 11253, 24306, 25451, 26167, 25570, 25644, 24531, 24840, 25338, 25638, 26336, 26240, 26227, 26268, 25155, 22554, 22707, 22116, 21415, 17371, 17432, 17622, 17977, 18060, 18263, 18451, 18705, 20110, 19831, 19834, 19858, 19772, 19549, 20088, 19513, 19451, 18445, 18686, 19228, 19354, 18716, 18738, 18895, 19588, 20171, 20091, 20183, 19767, 20336, 19435, 19523, 21075, 20942, 21501, 19689, 20742, 21230, 21089, 20150, 18934, 19232, 20888, 21055, 21192, 20569, 20493, 18279, 18059, 18124, 18159, 18020, 18073, 18176, 18245
8663, 9980, 21335, 24227, 25335, 24287, 23652, 21080, 22894, 22173, 22307, 20844, 19921, 21891, 21827, 21207, 17956, 19610, 19315, 19043, 17758, 18622, 20890, 21373, 22185, 22344, 21729, 22204, 21659, 20471, 19147, 18387, 18584, 18835, 18676, 18519, 18129, 17846, 18122, 18742, 18729, 18526, 18210, 18258, 18292, 18409, 18432, 18707, 18616, 18744, 18713, 18795, 18982, 18759, 20758, 20578, 21654, 22558, 21622, 20655, 20825, 20446, 20724, 20266, 21267, 19952, 19005, 18474, 19149, 19824, 19616, 19088, 18756, 19501, 21538
15562, 19104, 24637, 26311, 26826, 25969, 25453, 26069, 25245, 25833, 25971, 24845, 24855, 25085, 24829, 24786, 25041, 23576, 22147, 17829, 17838, 17944, 17857, 17941, 18255, 18725, 18907, 18679, 18607, 17968, 17774, 19162, 19567, 19567, 18897, 18030, 17675, 17380, 17755, 18382, 18396, 18361, 18089, 17997, 17595, 17903, 18496, 18486, 18402, 17897, 17997, 17857, 18094, 18226, 18287, 17860, 18231, 17963, 18118, 18340, 18316, 18142, 18958, 19483, 19323, 17179, 16583, 17974, 18288, 18441, 17979, 18072, 18550, 18862, 18684
11986, 15069, 19196, 19833, 25105, 26167, 26608, 26215, 25722, 25701, 24640, 24799, 24904, 23770, 21728, 19591, 18404, 17818, 17498, 17469, 17473, 17752, 17848, 17915, 18074, 18261, 18524, 18437, 24510, 24700, 25228, 26440, 25400, 24906, 24890, 22595, 18866, 18984, 19396, 19075, 19420, 22600, 23090, 23237, 22926, 22986, 24110, 24498, 23582, 18964, 23133, 23953, 24015, 22679, 19242, 23331, 23869, 23544, 21934, 22920, 22589, 23458, 22582, 22532, 18992, 18663, 18483, 18424, 18421, 18594, 18561, 18541, 18501, 18402, 18897
17351, 21694, 24115, 25890, 27692, 27712, 27556, 26815, 25486, 26091, 25539, 24529, 25700, 25947, 24856, 23950, 22954, 20796, 20486, 19426, 18331, 20765, 21479, 22142, 21328, 22023, 22493, 22569, 23264, 21944, 22446, 21693, 21462, 21516, 21423, 21969, 21189, 20750, 21331, 21502, 21916, 21688, 22819, 22351, 21681, 21761, 22048, 21708, 21897, 21070, 22046, 21765, 21981, 22193, 21852, 23050, 22586, 23618, 22968, 24571, 24703, 25208, 24128, 25043, 23848, 24186, 24043, 24090, 23251, 22070, 22284, 23362, 24015, 24548, 23812
13639, 19707, 23377, 23377, 22936, 22005, 22136, 20139, 21229, 21326, 21326, 17911, 17164, 17347, 17746, 17495, 18038, 17431, 17271, 17203, 16820, 17532, 17522, 17415, 17479, 17366, 18631, 20537, 20735, 20163, 19543, 19191, 19187, 20042, 19773, 20160, 19561, 19513, 18982, 18948, 19028, 19346, 19797, 20246, 20135, 19570, 19443, 19251, 19725, 19151, 19478, 20110, 19814, 18951, 18766, 18651, 19153, 19009, 18981, 18767, 18974, 19175, 18818, 19053, 18918, 18765, 18895, 19270, 19163, 19139, 19182, 19156, 18938, 18581, 19019
10105, 14288, 18198, 19388, 19599, 19396, 18997, 19028, 19683, 19649, 19957, 19419, 18627, 18577, 18597, 18487, 17391, 17696, 17441, 17604, 17559, 17314, 17647, 17812, 18094, 17596, 19399, 22043, 22084, 20534, 20498, 21042, 21216, 21671, 21897, 22375, 21518, 20855, 17179, 16752, 16907, 16966, 16467, 16644, 17046, 17934, 17935, 17890, 17131, 17690, 17430, 17801, 17583, 17740, 17690, 17475, 18203, 17917, 18074, 17023, 17176, 17351, 17228, 17376, 17197, 17159, 16694, 17339, 17389, 17494, 17216, 17554, 17705, 17748, 17247
11101, 11843, 19671, 19970, 20256, 17495, 17904, 17625, 21762, 22693, 24194, 23822, 22987, 17554, 17550, 17168, 16041, 16320, 18489, 18489, 18588, 18179, 19064, 19442, 19592, 16949, 16897, 17604, 20030, 20599, 20714, 21358, 20856, 22134, 21914, 21938, 20916, 19886, 20114, 20958, 20350, 19684, 19040, 20143, 20454, 20340, 19900, 22551, 22558, 23074, 20499, 21162, 21019, 20879, 21380, 20378, 21508, 21663, 21750, 21550, 22348, 22682, 22249, 20563, 18121, 16715, 16884, 20969, 20980, 21532, 20771, 21154, 20744, 21476, 21336
17099, 18586, 19834, 18588, 18386, 18788, 18626, 18705, 18601, 18573, 18428, 16957, 16763, 16746, 16298, 15944, 21875, 24137, 24137, 23810, 21491, 21527, 17419, 17142, 17151, 17158, 17166, 18030, 17973, 18419, 20497, 21998, 22198, 22406, 23166, 23348, 25546, 24779, 22287, 21084, 20428, 20898, 20668, 20765, 20690, 20338, 18885, 18396, 18969, 18842, 20643, 20650, 20815, 18526, 18537, 18401, 18920, 18609, 18396, 17787, 17734, 18415, 18169, 18557, 17738, 17845, 17648, 18085, 17735, 17848, 17822, 17965, 17624, 17882, 18307
