Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
172, 64.5349, -nan, 0, 8.80853
192, 0, -nan, 0, 8.80463
192, 0, -nan, 0, 7.76752
192, 0, -nan, 0, 7.81635
192, 0, -nan, 0, 7.8222
