High Priority Response Time
18389, 12245, 39910, 20898, 20152, 20727, 21319, 20658, 22189, 30377, 20738, 27112, 30725, 28364, 22148, 36533, 40326, 38655, 24634, 38818, 41246, 35695, 40130, 40849, 40887, 38124, 40049, 40178, 39802, 40719, 35230, 30058, 22921, 21789, 26895, 24673, 23717, 21978, 24754, 21865, 33370, 32720, 25591, 31528, 23242, 21875, 22155, 23896, 26087, 20765, 21369, 20967, 20751, 20441, 21426, 23447, 21900, 20216, 26782, 38008, 26079, 22346, 35922, 34929, 31688, 34570, 20787, 36898, 31767, 29672, 34760, 34480, 35686, 33050, 24903
8593, 11676, 35654, 33700, 30901, 31975, 29877, 31811, 31321, 31014, 37806, 39028, 31682, 34533, 33954, 35209, 35339, 34028, 33293, 33219, 32331, 34130, 32037, 35116, 37201, 31809, 32541, 32647, 33344, 31834, 27736, 34969, 32199, 29680, 27980, 27260, 27973, 20553, 29955, 34169, 33262, 35491, 31086, 26167, 35320, 30787, 30535, 31683, 35271, 32730, 33688, 35699, 27450, 36708, 32079, 30111, 32171, 24410, 37291, 35200, 25583, 33945, 30825, 30900, 34598, 30294, 30049, 23084, 30972, 28779, 26219, 20160, 29225, 22926, 26132
16220, 33741, 30648, 29504, 29919, 34061, 39669, 33010, 33867, 31798, 29885, 24682, 30202, 26291, 25190, 22107, 27184, 24210, 24309, 27287, 31948, 23886, 19703, 24174, 24530, 32874, 21493, 32322, 27633, 25962, 35078, 42637, 41947, 41678, 42200, 36308, 36428, 41324, 39338, 41963, 41347, 41595, 39847, 43574, 39037, 41516, 41367, 25537, 36687, 27399, 27810, 28324, 24974, 24609, 30127, 30928, 30580, 28060, 32054, 31811, 28269, 31321, 26150, 30066, 34394, 25550, 30510, 25529, 17909, 24868, 34638, 26766, 26757, 25385, 34038
29432, 32288, 37375, 36551, 38203, 37465, 38396, 37662, 38211, 35613, 36496, 34775, 34205, 35962, 33864, 39133, 38024, 37471, 37665, 37504, 40482, 39002, 35733, 38597, 34753, 38519, 33530, 38580, 34449, 33776, 37692, 35403, 35945, 31930, 33192, 35649, 35577, 35517, 35765, 33519, 33328, 35382, 33958, 31994, 37009, 33376, 34393, 34416, 35426, 32800, 34319, 36739, 37093, 37224, 37192, 35916, 36371, 33952, 36729, 36427, 37373, 36976, 41832, 39515, 37837, 35607, 33241, 35265, 35430, 37151, 34895, 35834, 36645, 36744, 37218
12418, 33278, 27689, 26591, 20234, 25353, 23944, 23424, 26976, 29670, 16531, 30130, 20282, 25066, 27412, 35070, 32221, 34668, 21117, 23211, 36123, 25488, 31296, 34232, 34184, 26362, 36651, 30300, 32265, 27217, 30245, 28308, 18620, 24783, 18990, 22933, 21579, 30424, 31695, 30258, 30185, 21394, 29334, 23600, 17396, 29844, 17633, 27442, 23797, 23473, 32475, 29919, 29141, 20351, 31516, 32858, 32168, 32753, 28189, 27248, 18295, 30587, 22485, 21219, 21628, 27202, 27682, 20081, 21318, 25777, 18402, 19133, 23764, 19100, 22694
28328, 42990, 35214, 39288, 34730, 37350, 33378, 34710, 36272, 30684, 30132, 31123, 31883, 33115, 38343, 37203, 36440, 34154, 35206, 34087, 34809, 36258, 37260, 40752, 35577, 31758, 36653, 34342, 35890, 39252, 41164, 41916, 38333, 37986, 41210, 41662, 36136, 38082, 40269, 41001, 43334, 43937, 44142, 40047, 34669, 38698, 34287, 41752, 36070, 38849, 41251, 35559, 33994, 36554, 38956, 43723, 41344, 42880, 39844, 40461, 38701, 41484, 34851, 35680, 38204, 33746, 31196, 35719, 27965, 35540, 30684, 39005, 31923, 40578, 35782
31209, 38824, 38168, 40425, 40282, 35154, 40330, 35100, 36891, 35871, 29046, 39374, 29342, 38010, 35022, 36588, 33914, 31444, 29498, 36961, 30513, 32137, 30256, 36636, 31643, 30578, 30336, 37124, 30468, 32818, 27349, 28277, 28889, 33534, 38768, 37597, 39342, 32649, 34820, 30372, 30314, 29827, 32567, 29805, 33396, 27938, 37931, 29654, 30424, 28034, 29360, 32888, 36662, 36807, 34647, 37826, 37763, 25301, 33307, 35172, 37533, 39138, 39802, 39780, 42681, 37763, 34591, 29279, 32304, 34611, 38638, 38784, 36295, 39960, 39580
21313, 20388, 34117, 27145, 29563, 27811, 29811, 28230, 29978, 28866, 31798, 32542, 26222, 28322, 29702, 33067, 33566, 32031, 28839, 32219, 34604, 33479, 31644, 35479, 34195, 32489, 33495, 36641, 34077, 37124, 37011, 40744, 25960, 25488, 36796, 35603, 37357, 31372, 30973, 36423, 29505, 31593, 34690, 35936, 37142, 34905, 31097, 29750, 28429, 28209, 31049, 30553, 30350, 29490, 33217, 29806, 28968, 25824, 31267, 33812, 32478, 28252, 33498, 33522, 29916, 34037, 35403, 29688, 27096, 33631, 27513, 29929, 31537, 27320, 30377
26645, 31167, 36445, 33822, 35463, 34690, 35657, 34939, 35459, 34538, 33740, 33899, 33025, 36461, 33849, 36351, 35289, 34721, 34917, 34770, 37668, 39614, 35628, 38983, 38912, 35744, 36486, 38997, 36112, 37859, 35000, 40265, 33191, 36432, 32039, 36003, 36420, 32844, 32993, 30410, 34244, 32602, 34934, 36054, 34357, 32850, 35277, 31289, 32673, 30047, 31557, 34047, 34391, 34139, 34624, 36438, 35255, 34742, 33978, 37551, 37679, 34238, 38599, 40121, 35075, 36803, 35097, 32510, 32680, 34386, 32151, 33053, 33892, 33994, 34440
26145, 34938, 26581, 27197, 31062, 29827, 29435, 27682, 30462, 32403, 30459, 28043, 33930, 33502, 29266, 31654, 29016, 22593, 25540, 31983, 26271, 27854, 27574, 18613, 25263, 29730, 27738, 26327, 31248, 31764, 27803, 30356, 30504, 28721, 33277, 32904, 27901, 26440, 28995, 31377, 26438, 25350, 24989, 31559, 26961, 28878, 31231, 34037, 23982, 25589, 19696, 27751, 31976, 29498, 26500, 32726, 30114, 35008, 32521, 40740, 29589, 35835, 37033, 34233, 34440, 37159, 34584, 26763, 34987, 20671, 30508, 25393, 28592, 24760, 31291
