High Priority WRET
10935, 11269, 19875, 19642, 19642, 16098, 15993, 15870, 15593, 17946, 17972, 18789, 18643, 18722, 17094, 18732, 20607, 20626, 20026, 19991, 21161, 22120, 21904, 22388, 22564, 22596, 22433, 22815, 22159, 22967, 22775, 22820, 21566, 20136, 16163, 16650, 16826, 16898, 16772, 16735, 18236, 18994, 19759, 19517, 19161, 17748, 16388, 16918, 16870, 16695, 15818, 15862, 16129, 16141, 16313, 16674, 16913, 16677, 16701, 16917, 17116, 16928, 17515, 17558, 17735, 17028, 16863, 18981, 18983, 20396, 20152, 20446, 20335, 20045, 19887
8508, 11570, 19018, 21789, 22094, 22349, 20106, 21481, 21534, 21597, 20784, 22490, 22475, 22697, 21563, 22033, 21239, 20843, 20300, 20119, 21057, 20462, 20725, 20472, 21803, 21625, 21238, 19766, 20103, 19898, 18404, 17808, 19579, 19742, 19977, 18177, 18584, 18566, 18446, 18037, 17940, 17982, 17840, 18473, 18632, 18982, 18845, 18585, 18527, 18406, 18360, 17916, 18724, 18666, 22711, 22479, 23090, 19652, 22525, 22957, 23151, 23791, 23224, 23124, 22752, 21820, 22447, 22242, 22538, 21755, 23577, 23113, 23432, 23225, 23339
11370, 18364, 18890, 18485, 18526, 21144, 21751, 21601, 21356, 20581, 20587, 19690, 17376, 17656, 17169, 17405, 17612, 17580, 17348, 17502, 17561, 17393, 17155, 17232, 17233, 17442, 17423, 17571, 17589, 17476, 20927, 23349, 24949, 25319, 25132, 26064, 25455, 24781, 24600, 24831, 24800, 24094, 23869, 25416, 25478, 25371, 24126, 22690, 21958, 18110, 18284, 18102, 18592, 18215, 18025, 18786, 18909, 18728, 17700, 18227, 18246, 18235, 18639, 18487, 18922, 18159, 18406, 17853, 17853, 17300, 17571, 17665, 17718, 17789, 17659
16754, 17212, 18741, 18827, 18898, 19419, 19352, 19323, 18865, 18781, 18623, 18622, 18836, 18944, 18742, 21148, 22197, 23539, 25547, 24414, 24687, 24307, 22057, 19322, 18160, 18363, 18351, 18184, 17971, 17748, 17682, 17709, 18173, 18131, 18214, 18378, 18708, 18456, 18180, 17689, 17360, 17196, 17313, 17775, 17802, 17726, 17684, 17560, 17769, 17701, 17632, 17538, 17721, 17830, 17764, 17955, 18394, 18265, 18129, 17739, 18471, 18593, 21603, 21876, 22107, 21757, 19896, 17912, 17742, 18120, 18215, 18171, 17979, 18072, 18461
11059, 17901, 18294, 18012, 17186, 17493, 18552, 18280, 18135, 19553, 19421, 19829, 19232, 19713, 19455, 20053, 20515, 20690, 20419, 19714, 20307, 20635, 20671, 20639, 20748, 20740, 20783, 20643, 20419, 19111, 18787, 18367, 17575, 17868, 17536, 17367, 17428, 17506, 17626, 17531, 17509, 17503, 17206, 17272, 17333, 17431, 17296, 17374, 17207, 17185, 17051, 16913, 17641, 17927, 18239, 18538, 19374, 19285, 18753, 18484, 17953, 17854, 20353, 21615, 21999, 19725, 18754, 17533, 17936, 18540, 18625, 18181, 17632, 17711, 17751
12941, 23298, 23319, 24032, 21929, 21897, 19031, 17375, 16942, 17049, 17896, 18555, 18734, 18356, 19910, 21033, 21130, 20140, 19611, 19556, 19723, 20077, 19529, 20775, 20898, 20908, 19834, 19670, 20907, 22511, 22216, 22319, 21839, 22242, 22926, 23390, 23558, 22480, 22435, 22633, 24471, 25391, 24622, 24315, 24112, 20589, 20249, 21908, 21849, 22121, 24313, 24305, 23079, 20270, 22381, 22454, 21952, 22485, 22393, 22655, 22304, 22392, 21722, 20084, 19830, 19428, 20399, 19458, 19490, 19868, 18726, 19984, 19942, 20937, 20005
13987, 17982, 19012, 19371, 19297, 19440, 18538, 17178, 17205, 17031, 17272, 18593, 18537, 19588, 19166, 20200, 20171, 20287, 17757, 19415, 19267, 19300, 17362, 19369, 19312, 19456, 17417, 19153, 19029, 19281, 17175, 17310, 17304, 19205, 20566, 22049, 21144, 20188, 21702, 19842, 19856, 17487, 19402, 19431, 19824, 19651, 20014, 19709, 19651, 17479, 17285, 17042, 19050, 19021, 19297, 17929, 18042, 17967, 17922, 18205, 18678, 19002, 19198, 19977, 23534, 23733, 22916, 18636, 17948, 19249, 23027, 24306, 23119, 23346, 21947
16548, 18358, 18746, 18572, 18414, 18133, 18411, 18032, 18683, 19031, 19611, 19891, 19100, 19265, 19682, 20452, 20494, 21129, 20873, 20308, 21186, 21251, 21444, 20570, 20654, 19979, 20643, 22056, 22674, 23296, 23213, 24402, 23966, 23360, 25122, 26485, 27049, 26311, 25052, 25197, 24270, 23164, 23140, 24586, 25622, 25443, 25117, 24089, 22552, 22373, 22336, 22631, 22381, 20527, 19894, 20994, 21421, 21064, 19179, 20749, 22146, 22443, 21916, 22637, 22282, 23842, 22501, 22850, 22990, 21594, 21463, 21732, 21755, 21706, 21311
12546, 17813, 18933, 19532, 19553, 18868, 18576, 18357, 18498, 18626, 18633, 18857, 18750, 18928, 18682, 18528, 18292, 17916, 17597, 17599, 19569, 22816, 24015, 24590, 24210, 23848, 23331, 23060, 22112, 23080, 23050, 24415, 24289, 23852, 20382, 20198, 20754, 20545, 20580, 18905, 18180, 19015, 19263, 19517, 19724, 19788, 19141, 18985, 18518, 17728, 17340, 19619, 20756, 20778, 20453, 20561, 21686, 20065, 20200, 20413, 21758, 21824, 21747, 20050, 20177, 20852, 20398, 20246, 18933, 18034, 17888, 18138, 18387, 18655, 18493
18495, 20556, 20974, 20708, 19895, 19279, 17664, 17403, 17528, 17477, 18015, 18271, 18596, 18216, 18647, 18417, 18212, 17706, 17103, 17158, 17252, 17817, 17459, 17467, 17110, 17307, 17508, 18646, 19649, 20473, 20411, 20504, 18425, 18094, 18545, 18921, 19132, 18947, 18768, 18410, 17994, 18140, 17877, 18851, 18981, 19003, 18433, 18492, 18363, 18590, 18239, 18452, 17997, 17874, 17798, 23004, 25326, 26617, 25079, 23043, 21838, 21623, 22087, 21975, 22160, 21462, 21985, 22988, 22570, 21927, 20323, 17264, 17588, 17420, 17460
13095, 18692, 19337, 19518, 19144, 18904, 18152, 17682, 17630, 17427, 17872, 17989, 18012, 17946, 18611, 18742, 18671, 17536, 17642, 17498, 17515, 17405, 17753, 17937, 17805, 17644, 17377, 17103, 16973, 17270, 17616, 18087, 18180, 18335, 18251, 18501, 18178, 18381, 17951, 18147, 17547, 17726, 17670, 18774, 18623, 18654, 19499, 19879, 20572, 19319, 19202, 19423, 20168, 19973, 18907, 23227, 24796, 25832, 25149, 23371, 22278, 23923, 25632, 24341, 23415, 19061, 18142, 17923, 17772, 17811, 17267, 17805, 18095, 18332, 17774
21449, 24336, 25190, 26483, 23697, 24371, 23159, 22344, 21979, 21795, 21768, 20482, 19048, 19227, 17098, 20332, 21974, 22379, 22235, 21644, 21669, 21710, 20434, 20933, 21816, 21784, 21957, 21888, 21976, 21844, 21303, 20805, 19018, 18825, 19632, 19607, 20460, 20200, 20288, 18392, 17423, 17564, 17528, 17527, 18020, 18139, 18830, 19109, 19044, 17677, 17456, 17737, 17774, 17592, 17422, 21262, 23749, 23928, 23590, 21002, 21234, 20020, 19529, 19951, 19874, 19255, 18173, 17877, 17647, 17457, 17410, 17685, 19280, 20449, 21761
