Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
50, 0, 27.2727, 3.03867, 6.52924
50, 0, 20, 2.75482, 6.54486
51, 1.04167, 33.3333, 4.16667, 6.51752
