High Priority Execution Time
2424, 2338, 22131, 22202, 21925, 21036, 14948, 3200, 2130, 2312, 19966, 21578, 18021, 11211, 2645, 2612, 4563, 22137, 24846, 20930, 16197, 8308, 2690, 2588, 14986, 20318, 15848, 2869, 2673, 2973, 20518, 21399, 24554, 19093, 13949, 2860, 2617, 3502, 19580, 19285, 19810, 17234, 10840, 2613, 2615, 10222, 23695, 20806, 10311, 2665, 2654, 9392, 20734, 21479, 14503, 2613, 2666, 2855, 22025, 19905
2553, 2153, 21883, 23723, 22965, 19960, 14533, 3768, 2839, 2778, 19612, 21642, 18240, 10331, 2939, 2943, 5327, 25520, 25315, 21071, 16560, 8184, 2885, 2709, 13044, 21587, 18037, 2750, 2885, 3225, 19821, 22310, 22901, 20167, 13033, 2428, 2828, 3567, 21820, 22740, 21536, 20203, 9778, 2472, 2810, 10490, 23504, 20974, 9900, 3050, 2807, 10188, 21257, 20563, 14125, 2890, 2875, 3444, 22535, 21817
2254, 2856, 22251, 23863, 25081, 22587, 15567, 6282, 2676, 4345, 16907, 22656, 20868, 13268, 2991, 3345, 5884, 23457, 25793, 23822, 16885, 9240, 2357, 2669, 12863, 23022, 18867, 3745, 2670, 2845, 17264, 23920, 22924, 22418, 14687, 2444, 2612, 4027, 19889, 23943, 22526, 21388, 13004, 2180, 2616, 8575, 21746, 22211, 13528, 2731, 2829, 8972, 20482, 23196, 15603, 2660, 2759, 4950, 23415, 22797
3069, 2688, 19451, 21430, 25889, 21547, 17628, 4193, 2386, 4152, 14603, 23543, 18630, 13023, 3121, 2882, 5232, 22260, 25065, 22986, 18333, 8651, 2201, 3313, 9942, 22169, 19140, 4471, 2950, 2906, 12859, 24482, 23286, 20711, 15007, 2993, 3062, 5226, 17736, 25502, 20267, 21020, 10953, 2169, 2406, 5556, 20003, 22372, 14000, 2977, 2958, 5796, 20063, 19921, 15239, 2682, 2936, 3558, 22063, 22206
2731, 3934, 19506, 23904, 20279, 18967, 6217, 3015, 2730, 4993, 17918, 21335, 13806, 3638, 2623, 2781, 8734, 20523, 19191, 17712, 8722, 2694, 2715, 3001, 13262, 18958, 11399, 2739, 2684, 4483, 18831, 20651, 23086, 14993, 4782, 3077, 2819, 4471, 19326, 22610, 21004, 13787, 3403, 3078, 2740, 12558, 24235, 15717, 3352, 2782, 2669, 9954, 20877, 18097, 5976, 2744, 2672, 7141, 21156, 18792
3693, 3429, 15240, 23540, 24756, 22568, 17813, 7202, 3667, 5494, 13885, 23963, 20630, 11817, 3793, 3389, 4403, 21179, 22953, 23634, 18955, 9508, 3774, 4397, 8727, 21352, 20160, 5491, 3696, 3585, 9986, 24730, 22342, 22937, 14489, 3621, 3767, 3681, 14604, 23733, 22479, 19644, 13587, 3556, 3494, 4703, 19995, 21983, 13578, 3568, 3449, 4788, 19798, 21795, 16091, 3319, 3602, 4327, 19461, 23063
5224, 3750, 19551, 23930, 22136, 19172, 12662, 1980, 2002, 4978, 21287, 22058, 13430, 4471, 2598, 2651, 7725, 24750, 26572, 18480, 12465, 2671, 2662, 2943, 16837, 20578, 10041, 2728, 2620, 5339, 23594, 21850, 22805, 16733, 7414, 2797, 2670, 4781, 24785, 21685, 20184, 12950, 3710, 1901, 2214, 11148, 21690, 16651, 4071, 2640, 2631, 10479, 21889, 18727, 8216, 2652, 2591, 6394, 23296, 20649
4471, 3490, 19218, 23096, 26399, 23649, 17847, 8031, 3418, 4978, 13100, 22544, 22024, 13170, 3196, 3269, 3570, 19986, 24617, 23528, 17246, 10775, 2774, 4050, 10112, 20928, 18811, 4823, 2895, 3229, 12154, 24994, 22404, 22121, 14742, 2590, 2480, 2520, 13157, 25103, 22129, 22253, 11695, 2933, 3113, 3558, 18682, 23941, 14468, 3614, 3203, 3426, 20024, 23239, 15184, 2448, 3091, 3415, 21958, 21827
3796, 3338, 18408, 22863, 25458, 23054, 17110, 8476, 3777, 5615, 14686, 23806, 22212, 12380, 3508, 3396, 4460, 22465, 26328, 24624, 20151, 10859, 3177, 4670, 11042, 22424, 20188, 5227, 3361, 3426, 13235, 24219, 23449, 23005, 16122, 3031, 3157, 3836, 15426, 26113, 23633, 22043, 13465, 3308, 3643, 4605, 19116, 22946, 14594, 3472, 3499, 4864, 19909, 21864, 16516, 3336, 3768, 4058, 23139, 23353
3616, 3336, 21434, 24122, 22755, 20830, 16226, 6002, 2464, 3584, 17710, 23277, 18918, 12855, 2741, 3368, 5904, 23009, 22148, 19602, 17559, 9402, 2069, 2135, 12309, 21024, 17240, 2450, 2389, 2768, 18004, 23933, 22075, 19191, 14753, 2778, 2816, 4438, 20540, 24447, 21719, 21494, 9145, 2493, 2848, 9865, 23083, 20710, 11441, 2811, 2898, 10128, 18957, 22320, 13719, 2832, 3065, 4083, 20342, 23224
