Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
192, 0, -nan, 0, 6.12885
192, 0, -nan, 0, 6.10541
192, 0, -nan, 0, 5.89252
192, 0, -nan, 0, 5.85931
192, 0, -nan, 0, 5.89642
192, 0, -nan, 0, 5.88666
