Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
72, 0, 0, 0.413223, 5.7226
72, 0, 0, 0.826446, 8.71283
72, 0, 0, 0.826446, 8.61322
73, 0, 0, 1.03306, 8.60345
72, 0, 0, 0.413223, 8.5097
