Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
68, 0, 0, 28.453, 7.85931
59, 0, 7.14286, 15.427, 7.87299
58, 0, 4.7619, 14.5833, 8.039
74, 0, 2.23881, 37.1191, 9.09174
82, 0, 0, 47.2222, 9.09369
84, 0, 0, 50.1385, 9.50775
84, 0, 3.2967, 50.2762, 9.4726
