High Priority Execution Time
18618, 18570, 23372, 15906, 20181, 18306, 21519, 18975, 18702, 20114, 24954, 21440, 21392, 22755, 20551, 20205, 18299, 19318, 22985, 20164, 23908, 19602, 18680, 18746, 20252, 23259, 21015, 16458, 21246, 17654, 20910, 22552, 18743, 19493, 18511, 19988, 19737, 20740, 20857, 16634, 20190, 20074, 21694, 17095, 20423, 20521, 23109, 16803
19748, 17670, 21164, 19206, 21938, 18834, 18988, 19648, 19072, 18962, 22681, 21830, 20881, 21332, 23018, 19528, 20090, 19504, 20836, 22423, 21869, 18495, 22183, 20977, 20948, 22024, 21662, 20094, 20341, 18531, 21732, 23421, 17731, 20688, 17704, 20502, 17172, 20163, 22933, 19452, 17912, 18001, 20848, 19183, 20966, 19083, 27324, 17747
24293, 19861, 22760, 18069, 21404, 19952, 22196, 21114, 17839, 22708, 24441, 20859, 19827, 22568, 23867, 18977, 18708, 20143, 25102, 24797, 20782, 20379, 23046, 22462, 25262, 26680, 20793, 18194, 19354, 17615, 23903, 29570, 23060, 26740, 18358, 26900, 23318, 27851, 26621, 19012, 19825, 19268, 22630, 19232, 20994, 24728, 30761, 18097
