Low Priority WRET
7626, 17768, 22181, 13168, 17458, 19147, 19382, 19335, 18287, 17880, 17963, 18003, 17754, 20202, 20446, 18301, 17289, 17828, 17933, 18441, 18587, 18354, 17750, 17476, 18183, 18314, 18892, 18945, 18870, 17829, 17874, 19123, 19337, 19246, 19666, 20032, 20053, 19677, 18550, 26394, 11440, 17550, 18752, 18752, 16335, 13083, 14564, 16277, 16338, 16189, 14988, 15205, 15798, 15871, 15847, 15100, 15212, 14847, 15228, 15087, 15313, 15250, 15933, 16063, 16086, 15815, 15040, 14887, 15313, 15753, 16012, 15991, 15772, 14627, 14631, 15370, 15332, 15433, 15240, 15276, 15298, 15402, 15367, 14955, 14858, 12751, 13164, 13331, 13266, 13424, 13343, 13277, 12997, 12958, 13068, 13147, 13122, 13015, 13130, 13128, 13032, 12863, 12881, 12808, 12862, 12890, 12979, 13262, 13174, 13249, 13089, 13176, 13259, 13229, 13449, 13495, 13481, 13178, 13287, 13096, 13159, 13211, 13204, 13091, 12942, 12985, 13056, 13167, 13326, 13220, 13297, 13343, 13438, 13459, 13666, 13606, 13564, 13489, 13575, 13527
13889, 15959, 19120, 18920, 19021, 18278, 19264, 19380, 19500, 19040, 18857, 18729, 19034, 19235, 19155, 19037, 19122, 18838, 19063, 19083, 19021, 18856, 19061, 18895, 18924, 18899, 19299, 19127, 19626, 19583, 19635, 19333, 18877, 19005, 19066, 18722, 18781, 19395, 19182, 19220, 18538, 18556, 18960, 19045, 18779, 17974, 18756, 18732, 18632, 18133, 18187, 18426, 18358, 18392, 18804, 18763, 18928, 18569, 18929, 18840, 18519, 18369, 18362, 18433, 18453, 18486, 18774, 18511, 18487, 18378, 18488, 18272, 18145, 18041, 18014, 18004, 17850, 18229, 18291, 18291, 18532, 18575, 18637, 18287, 18651, 18747, 18857, 18642, 18838, 18787, 18820, 18971, 18958, 18889, 18448, 18634, 18370, 18849, 18951
17796, 22443, 22443, 16706, 17253, 18781, 19173, 19238, 18916, 18561, 18404, 18695, 18542, 18498, 18676, 18597, 18673, 18981, 19042, 19060, 18540, 19233, 19191, 19471, 18863, 18728, 18401, 19157, 19426, 19567, 19063, 18702, 18384, 18576, 18888, 18643, 18240, 18306, 18640, 18658, 18688, 18935, 18962, 18750, 17422, 17277, 17646, 17881, 17838, 17874, 17689, 17701, 17543, 18152, 18047, 18218, 17723, 17747, 17598, 17957, 17974, 18053, 17642, 17817, 18092, 18011, 18089, 17840, 18055, 17856, 17892, 17638, 17679, 17961, 17604, 17451, 17011, 16996, 17737, 17759, 17735, 17185, 17720, 17790, 18060, 17901, 17633, 17592, 17737, 17847, 18025, 17950, 17726, 17729, 17986, 17969, 17774, 17343
18058, 31375, 19527, 21906, 22006, 20880, 18258, 18098, 18667, 18814, 18940, 18466, 18326, 18013, 18459, 18486, 18436, 18677, 18569, 18498, 18330, 18582, 18603, 18597, 18664, 18602, 18538, 18386, 18253, 18263, 18344, 18622, 18296, 18585, 18390, 18604, 18839, 19039, 19080, 19041, 18789, 18734, 18826, 17655, 18253, 18452, 18591, 18283, 18496, 18795, 20195, 20018, 19969, 18033, 18168, 18066, 18258, 17995, 18080, 18001, 18216, 18341, 18226, 18072, 18008, 18107, 18117, 18283, 18244, 18281, 18429, 18532, 18552, 18411, 18148, 17954, 17919, 18032, 18173, 18432, 18424, 18218, 18088, 18329, 18437, 18318, 18301, 18461, 18732, 18719, 18879, 18558, 18507, 18667, 18633, 18690, 18520, 18739, 18600, 18693, 18498
11669, 21636, 24444, 19142, 20307, 20582, 20627, 20000, 18216, 17944, 17926, 17543, 18102, 19825, 19765, 20165, 20387, 20618, 20601, 20840, 20815, 20742, 20358, 20229, 20354, 20213, 20808, 21224, 21203, 20817, 19932, 20062, 20456, 20381, 20590, 20595, 20614, 20296, 20211, 19584, 18673, 13886, 14178, 15408, 15578, 15690, 15758, 15586, 15014, 14142, 14359, 14458, 14509, 14674, 14717, 14653, 14617, 14828, 14802, 14633, 14189, 14656, 15052, 15247, 15165, 15096, 14523, 14533, 14584, 14931, 15088, 15100, 14689, 14974, 15141, 15232, 15063, 15037, 14844, 14839, 14107, 14889, 15039, 15148, 15065, 15015, 15099, 15024, 15280, 14702, 14736, 14615, 14541, 14515, 14629, 14536
