Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
263, 0, 1.39665, 59.4684, 9.06635
262, 0, 0.701754, 59.375, 9.06635
268, 0, 2.69906, 61.5449, 9.06635
267, 0, 1.49457, 61.1296, 9.06439
