Low Priority WRET
8293, 8713, 9031, 8458, 8250, 8897, 8741, 9094, 8703, 8770, 9831, 10476, 10657, 11153, 10260, 12158, 12177, 8236, 9743, 10013, 9538
7912, 8892, 7939, 8762, 8862, 7811, 9140, 9378, 9347, 8694, 8184, 8224, 8638, 9376, 8271, 9041, 8494, 8364, 8646, 9185, 7763, 7991, 8715, 8792, 10868, 12864, 8437, 8516, 8530, 10105, 10691, 9489, 9086, 8412, 14824, 11672, 13808, 8524, 8125, 8803, 9126, 8391, 9311, 9899, 9905, 11833, 13432, 8582, 9004, 9885, 9965, 7672, 8966, 9388, 10611, 10708, 8516
8167, 8058, 8329, 8552, 9000, 9331, 8080, 9864, 10496, 10514, 10617, 10609, 10746, 8089, 8971, 12683, 9030, 10473, 8465, 9425, 8897, 9399, 8679, 9550, 7049, 7199, 7577, 7761, 8284, 8567, 8907, 13421, 13421, 13421, 14346, 13233, 13233, 13233, 7813, 7876, 8193, 8299, 9909, 9938, 9938, 11168, 12916, 12488, 12488, 12447, 10805, 8103, 8505, 8756, 8915, 9014, 8989, 8658, 8336, 8276, 8162, 9620, 10273, 10867, 10976, 11076, 10122, 9782, 9775, 9614, 9511, 9554, 9455, 10328, 10113, 11118, 11085, 11201, 11102, 11145, 11037, 10901, 9719, 10227, 9236, 10438, 10740, 10546, 9015, 12335, 12335, 12335, 12242, 8741, 8900, 9012, 9135, 9065, 8582, 9082, 9299, 9311, 7041, 8033, 8455, 7841, 7976, 8020, 8138, 8038, 8000, 10123
8296, 8622, 8830, 8953, 9283, 8236, 8339, 8101, 8340, 8367, 8407, 8692, 8702, 8607, 8617, 8533, 8346, 8605, 8583, 8602, 8617
7324, 7640, 8131, 8492, 8183, 8134, 10910, 7601, 8488, 8555, 8934, 9006, 9055, 8842, 9052, 9986, 10007, 7244, 7575, 7604, 7614, 7541, 7529, 10290, 10300, 10534, 10647, 8188, 9385, 10115, 8237, 8348, 7831, 7906, 9573, 12369, 12302, 12302, 12302, 12340, 8285, 8209, 8080, 8045, 8463, 7587, 8314, 8487, 8613, 8889, 8840, 8754, 8827, 10747, 10387, 8914, 9177, 9210, 9575, 10244, 10762, 11008, 10616, 9130, 8805, 9617, 9914, 9987, 9058, 8643, 8857, 8974, 9916, 10099, 10037, 8690, 9226, 9297, 10642, 10644, 7822, 8314, 8960, 7996, 7842, 11017
6358
7963, 8457, 7897, 8120, 8549, 8450, 8717, 9188, 9256, 8962, 8798, 10867, 11411, 8452, 9088, 9121, 8953, 8953, 9159, 9481, 8536, 8757, 9057
8733, 8314, 8658, 9362, 9538, 8974, 8231, 8038, 8222, 8296, 8478, 9745, 9747, 8597, 9889, 10061, 10133, 10133, 8313, 7536, 7907, 7873, 8031, 10056, 8370, 8699, 8687, 8623, 9481, 9756, 8488, 8798, 8798
7823, 8154, 8217, 8505, 8851, 8735, 9570, 7049, 7262, 7924, 8232, 9251, 9326, 9326, 9321, 8147, 8336, 8437, 8522, 8438, 8397, 8410, 8580, 8580, 8584, 8569, 8617, 8332, 8414, 9456, 10269, 8863, 9736, 10238, 10749, 9453, 8402, 7631, 8273, 8337
8484, 8780, 8108, 8546, 8567, 8457, 9273, 9493, 8384, 9299
8665, 9230, 10172, 12043, 12043, 12043, 9598, 10306, 9642, 7116, 8271, 8481, 8323, 8457, 9290, 9748, 9866, 11629, 7196, 8195, 9271, 6675, 9720, 10437, 9044, 9609, 9713, 10120, 10825, 12024, 12071, 10364, 11135, 15092, 15114, 6342
