Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
602, 3.95833, 31.4286, 12.7937, 6.39056
587, 2.25, 35.3818, 11.1968, 6.37299
649, 0, 32.1513, 17.625, 6.33978
