Low Priority WRET
11718, 23276, 23329, 23379, 14744, 16471, 17641, 17780, 20160, 21047, 20834, 21552, 21589, 20201, 20344, 20218, 20668, 20982, 20906, 20300, 18568, 18831, 18870, 18909, 19328, 18611, 17726, 17966, 19670, 19656, 19837, 21261, 21269, 19561, 20243, 19785, 18363, 18394, 18394, 18751, 18443, 17974, 19288, 18276, 19175, 19177, 18503, 19528, 19128, 19427, 18434, 17339, 17391, 19271, 19949, 20510, 19841, 20416, 19657, 20542, 21107, 18879, 18920, 16910, 17340, 17834, 17472, 17863, 16092, 20403, 20228, 20960, 20088, 20294, 19753, 20372, 22322, 21087, 19582, 19578, 20171, 18339, 18572, 18252, 18216, 17399, 16635, 16668, 18682, 19142, 19154, 19425, 19437, 22559, 22160, 21964, 20870, 20601, 16922, 18388, 18991, 18027
16997, 22189, 24605, 25623, 25826, 27574, 27240, 24708, 24796, 23011, 23270, 24468, 24583, 25316, 24578, 24270, 24157, 24774, 24834, 24888, 25132, 22687, 24494, 23782, 24488, 25051, 24430, 23494, 22595, 22895, 23349, 23048, 22180, 23482, 23383, 24118, 24314, 23641, 23063, 21844, 21032, 21002, 21370, 21553, 21677, 22881, 23440, 24664, 27024, 25183, 23940, 21855, 22126, 22687, 22930, 22930, 22036, 22328, 22880, 22233, 22936, 23273, 24893, 24119, 26219, 26219, 25902, 22184, 23139, 23147, 21955, 23730, 23730, 24057, 23175, 22969, 22530, 23370, 23007, 23007, 23211, 15795, 17854, 19404, 19750, 19750, 19066, 18588, 17476, 18110, 19120, 19242, 19617, 20180, 19550, 19650, 19999, 20050, 20567, 20074, 19789, 19146, 19010, 17484, 17501, 16975, 17593, 16906
12386, 21480, 23247, 16528, 17824, 18504, 17765, 17061, 17560, 18159, 16724, 21545, 23185, 24129, 25014, 23802, 24655, 23476, 23043, 24068, 24712, 24374, 24355, 17649, 18621, 19590, 19436, 21932, 22202, 18607, 17922, 19411, 19411, 18760, 18425, 21810, 19791, 20808, 20808, 21222, 19448, 18227, 18227, 18586, 16088, 16085, 15992, 15694, 16242, 15481, 15375, 15224, 14935, 14316, 14271, 14459, 15820, 15818, 15731, 15779, 15632, 14517, 14954, 15031
