High Priority WRET
3828, 4386, 5160, 5459, 5912, 5841, 5844, 5805, 6039, 5845, 5776, 5932, 6012, 5690, 5423, 5619, 5847, 5926, 5765, 5500, 5244, 5651, 5725, 5689, 5431, 5595, 6073, 6073, 5891, 5695, 5615, 5503, 5624, 5745, 5605, 5838, 6366, 6489, 6489, 6046, 6013, 5957, 5936, 5866, 5843, 6270, 6159, 6093, 5593, 5838, 6192, 6192, 6184, 6212, 6508, 6410, 6288, 5737, 5370, 5185
5184, 5874, 6491, 7287, 7062, 6926, 6458, 6478, 6549, 6088, 6795, 6795, 6722, 6555, 6736, 6649, 6291, 6280, 6280, 5945, 6161, 6378, 6328, 6961, 6980, 7066, 7524, 7524, 7425, 6976, 6976, 6964, 6363, 6363, 5955, 5964, 6456, 6969, 7182, 6848, 7099, 7044, 7044, 7187, 7283, 7283, 7482, 7197, 7370, 6503, 6527, 6650, 6982, 7305, 6767, 6767, 6172, 6332, 7024, 7024
4209, 4217, 5296, 7175, 7304, 7304, 6116, 5890, 6104, 6226, 6346, 8215, 8190, 7733, 7128, 6929, 6929, 6919, 6995, 7590, 7547, 7126, 7050, 6921, 7484, 7510, 7874, 7223, 7151, 6653, 6674, 6456, 6354, 6604, 6518, 6808, 7076, 7198, 6844, 7665, 8047, 8054, 7969, 7969, 7577, 6748, 7200, 8063, 8929, 9005, 8315, 8040, 8339, 8411, 8153, 8858, 8954, 8436, 8783, 9176
2520, 2641, 5211, 7266, 7266, 7342, 5979, 5979, 6068, 6253, 6433, 6416, 6601, 6227, 6064, 6334, 7224, 8387, 8387, 8215, 6943, 7062, 7098, 7413, 6927, 7444, 7931, 7935, 7535, 6598, 7756, 8233, 8593, 8134, 7810, 7169, 6958, 7234, 7592, 7266, 6928, 6418, 6077, 5832, 6273, 6943, 7203, 6903, 6614, 6106, 6025, 5854, 5677, 5699, 7742, 7742, 7433, 7524, 7582, 8662
4758, 4901, 5543, 6850, 6850, 7343, 6366, 6343, 5775, 5924, 5942, 6331, 6410, 6442, 6141, 6253, 6031, 5981, 5921, 6181, 6448, 6578, 6578, 6264, 6476, 6441, 7148, 7301, 7158, 6374, 6270, 6270, 6175, 6534, 6543, 6532, 6307, 6305, 6234, 5982, 5952, 5881, 5855, 6131, 6834, 6894, 6550, 6235, 6233, 5986, 5928, 5878, 5944, 6159, 6320, 6913, 7144, 7144, 6550, 6408
6035, 6035, 7402, 7555, 7555, 7453, 6777, 6853, 6161, 6161, 6169, 6152, 6591, 6971, 7008, 6595, 6794, 8038, 8038, 7976, 7461, 7763, 6720, 6168, 6564, 6975, 7067, 7047, 6667, 6911, 6690, 6690, 7417, 7115, 7073, 6058, 5992, 6350, 6895, 7016, 6589, 6725, 6328, 7063, 6876, 6784, 6475, 6634, 6714, 6714, 6668, 6823, 6396, 8313, 7679, 7679, 5831, 7557, 8698, 9954
5548, 5769, 6325, 6656, 6656, 7235, 6970, 7360, 7394, 7703, 7288, 6839, 6841, 7449, 8339, 8609, 7758, 7224, 7158, 6919, 7048, 7029, 7011, 6253, 6648, 7207, 7167, 6879, 6538, 7109, 6896, 6993, 7120, 7233, 7214, 6581, 7195, 7195, 7486, 7105, 7276, 6976, 6927, 7179, 6907, 7111, 7109, 7071, 6846, 6823, 6449, 6350, 6794, 7486, 7685, 7806, 7624, 8008, 8166, 7848
5249, 6022, 7462, 8171, 8574, 8290, 7668, 6459, 6619, 7570, 7497, 7484, 7491, 7262, 7450, 7630, 7698, 8019, 7687, 7276, 6603, 6439, 6495, 6724, 6746, 6819, 6340, 6485, 6693, 7242, 7242, 7209, 6605, 6606, 6736, 7331, 7262, 7262, 6638, 7101, 7117, 7640, 7191, 7025, 6808, 7348, 7379, 7932, 6836, 6659, 6581, 6351, 6780, 7450, 7753, 7826, 8627, 8677, 8524, 7995
2853, 3433, 5547, 5985, 7253, 7243, 7278, 6409, 6713, 6246, 7299, 7489, 7489, 7911, 7799, 9074, 8930, 7765, 6362, 5987, 5617, 5577, 7158, 7496, 7496, 7143, 7247, 7158, 7010, 6974, 8075, 7601, 7369, 7598, 7676, 6482, 6429, 6625, 6517, 6250, 5971, 6168, 6217, 6078, 6465, 6465, 7327, 7033, 7023, 8207, 8003, 8003, 6110, 6566, 6814, 6814, 7090, 6805, 7094, 7013
5790, 6418, 8155, 8967, 8967, 8412, 6488, 6552, 6677, 6376, 6804, 7832, 8094, 8094, 7150, 6849, 6849, 6356, 6388, 7086, 6937, 7164, 7201, 7017, 7817, 7713, 7721, 7109, 7851, 7983, 8038, 8268, 7982, 6809, 6635, 6796, 6963, 7495, 7495, 9332, 8596, 8820, 6877, 6961, 6995, 7094, 7008, 7725, 7553, 7733, 7355, 6719, 6560, 6714, 6590, 6455, 7012, 7461, 7496, 6965
2912, 3272, 5053, 5687, 6466, 6350, 6595, 6095, 6045, 6261, 6017, 6488, 7960, 8056, 8056, 7612, 6693, 6340, 6038, 6017, 5766, 6353, 6714, 6289, 7505, 8523, 8523, 8391, 7642, 7275, 8169, 8169, 8115, 6785, 6862, 6016, 6607, 6801, 7413, 6970, 7146, 6827, 7282, 8169, 8169, 7902, 7036, 7961, 7961, 9094, 8751, 8751, 6281, 7850, 7815, 8018, 8420, 8723, 8933, 9290
6515, 7102, 7851, 8019, 8019, 6934, 6334, 6493, 6333, 6450, 6479, 6976, 8230, 8230, 8447, 7144, 7068, 7134, 7134, 6907, 6767, 7030, 7453, 7453, 7391, 6740, 6967, 6476, 7624, 9255, 10044, 9851, 8992, 7899, 7460, 7056, 6700, 6866, 6996, 6652, 6742, 7699, 7410, 7074, 6548, 6654, 6445, 6385, 6922, 6953, 6604, 6136, 6092, 7057, 7053, 7431, 6848, 7269, 7499, 7119
4208, 5683, 8146, 8662, 8638, 6627, 6730, 7471, 7316, 7378, 7498, 7125, 8099, 7415, 7861, 8536, 8615, 8675, 8196, 8319, 8565, 8366, 8208, 7540, 7996, 9165, 9165, 8578, 6721, 8960, 9660, 9660, 9679, 9544, 9111, 7463, 8331, 8710, 8710, 8422, 7879, 8115, 7200, 7240, 7320, 6955, 6527, 6232, 7054, 7321, 7321, 7346, 6930, 8879, 8879, 8879, 7232, 7116, 7507, 6982
2468, 3083, 4454, 8067, 8113, 8113, 6882, 6127, 6091, 6867, 6871, 6412, 6663, 7152, 7152, 6914, 6528, 6639, 6775, 6680, 5736, 6380, 8012, 8012, 7739, 6840, 7673, 7561, 7691, 7347, 7713, 7580, 8176, 8159, 8091, 6891, 6476, 7218, 8056, 9069, 8464, 6709, 6187, 8256, 8194, 8170, 6833, 7887, 7861, 8290, 8129, 8036, 6471, 6783, 6822, 7316, 7316, 6957, 7480, 7364
4461, 4949, 6432, 6797, 6852, 7007, 6788, 7981, 7327, 7219, 5863, 5963, 6723, 7025, 7125, 7366, 6622, 6681, 6298, 6298, 6299, 7131, 7145, 7145, 5958, 6959, 7061, 6908, 5893, 6737, 6785, 6930, 6270, 6860, 6505, 6780, 6492, 6389, 6927, 6846, 6863, 6429, 6778, 7869, 7439, 7324, 6214, 6265, 6280, 6619, 6783, 6783, 6134, 6747, 7116, 7254, 6626, 6815, 6745, 6473
3519, 3651, 4799, 6014, 6480, 6480, 6316, 6692, 7473, 7075, 7705, 7545, 7682, 7961, 7453, 7949, 7593, 7624, 7060, 6847, 6291, 6387, 6804, 6785, 7165, 7241, 7378, 7103, 7103, 7036, 7509, 7509, 6784, 6265, 5897, 5220, 6206, 6304, 6335, 6952, 7087, 7192, 6639, 8397, 8397, 8146, 6900, 6988, 6988, 7793, 7738, 7586, 6500, 7338, 7338, 7900, 8007, 8322, 8005, 9285
