Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
1038, 0, 0.573477, 58.1371, 7.70111
1032, 0, 0.651466, 57.5625, 7.70111
1092, 0, 0.653061, 63.8021, 7.70111
