Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
96, 0, 0, 67.2222, 8.06439
94, 0, 2.17391, 63.7119, 8.06439
96, 0, 3.09278, 67.3611, 8.06439
97, 0, 0, 67.867, 8.70892
56, 1.66667, 9.09091, 12.1212, 10.3652
71, 1.25, 2.52101, 32.8729, 10.5253
97, 1.66667, 2.02429, 68.4211, 10.2245
87, 0, 0, 55.1247, 9.40424
107, 0, 0, 82.5485, 9.37494
107, 0, 0.3367, 82.2715, 9.33197
76, 0, 2.11268, 39.1185, 9.71088
86, 1.25, 2.10526, 52.6316, 10.5214
71, 1.66667, 1.72414, 31.9559, 9.414
