Low Priority WRET
17855, 19822, 24024, 19306, 21567, 23146, 20704, 23522, 25665, 26466, 22780, 19785, 24281, 22004, 23855, 21599, 23144, 21706, 21689, 21348, 21538, 21674, 21921, 21207, 23866, 26989, 25931, 27914, 26424, 27363, 24658, 24666, 25898, 23632, 24308, 24624, 26119, 28604
10345, 20658, 20577, 21479, 21092, 22354, 23832, 22409, 26206, 28988, 27484, 29037, 29400, 18600, 22690, 22754, 26349, 23605, 24697, 26566, 27228, 23504, 25671, 16348, 21687, 26063, 27081, 25547, 19669, 22741, 23346, 23729, 21934, 25941, 12646, 27131, 24543, 27921, 24372, 29944, 26622, 23000, 20445, 22786, 22724, 24165, 26672, 18767, 18721, 23808, 23875, 23389, 26618, 26217, 21655, 21518, 21518
9699, 18001, 20353, 25069, 27699, 26888, 27025, 27557, 26867, 23422, 27639, 27113, 25756, 25871, 28783, 25771, 21744, 24041, 25803, 23391, 27756, 27583, 24989, 25923, 25892, 25611, 25579, 27189, 12331
