High Priority Execution Time
9337, 10973, 10780, 10810, 10866, 10701, 10543, 10492, 10647, 10546, 10641, 10651, 10574, 10527, 10451, 10675, 10642, 10627, 10473, 10680, 10430, 10710, 10636, 10875, 10612, 10578, 10678, 10668, 10550, 10569, 10547, 10644, 10613, 10902, 10446, 10553, 10522, 10674, 10818, 10584, 10683, 10949, 10735, 10932, 10707, 10582, 10718, 10686, 10393, 10738, 10555, 10619, 10568, 10847, 10669, 10875, 10722, 10609, 10559, 10508, 10584, 10576, 10613, 10619, 10745, 10506, 10615, 10701, 10643, 10568, 10607, 10535, 10608, 10507, 10893, 10915, 10566, 10598, 10484, 10691, 10529, 10627, 10617, 10595, 10725, 10746, 10553, 10710, 10588, 10570, 10477, 10643, 10649, 10489, 10643, 10536, 10920, 10612, 10733, 10570
8963, 13027, 14440, 14199, 14283, 14305, 14307, 14494, 14449, 14510, 14418, 14412, 14419, 14259, 14244, 14588, 14420, 14588, 14520, 14358, 14357, 14413, 14563, 14500, 14544, 14624, 14376, 14525, 14540, 14617, 14382, 14589, 14364, 14325, 14517, 14352, 14463, 14491, 14460, 14447, 14587, 14620, 14361, 14442, 14631, 14620, 14339, 14532, 14621, 14436, 14527, 14578, 14527, 14452, 9452, 9395, 8980, 9327, 10344, 14587, 14598, 14307, 14583, 14516, 14670, 14468, 14440, 14582, 14624, 14542, 14461, 14535, 14564, 14434, 14327, 14278, 14465, 14496, 14586, 14336, 14374, 14641, 14623, 14296, 14292, 14432, 14487, 14384, 14405, 14587, 14289, 14682, 14551, 14486, 14398, 14561, 14522, 14631, 14381, 14708
8759, 11635, 13003, 12886, 13080, 13202, 13134, 13056, 12988, 12803, 12898, 13285, 12799, 13079, 12902, 12933, 12807, 13294, 13089, 12937, 13121, 13304, 13113, 13153, 13003, 13037, 13231, 13007, 12970, 12975, 12722, 12589, 13006, 12869, 12738, 12755, 12940, 13135, 12860, 13016, 12972, 13024, 12953, 12813, 12890, 12795, 12637, 12889, 13010, 12924, 13055, 12886, 12981, 12935, 12653, 12696, 12491, 12773, 13049, 12578, 12772, 12836, 12917, 12914, 12924, 12749, 12939, 12855, 12832, 13033, 13015, 13020, 12904, 12816, 12808, 12954, 12971, 12957, 12862, 13080, 12697, 12620, 12646, 12915, 12994, 13126, 12945, 12714, 12964, 12807, 12750, 12880, 12858, 12806, 12664, 12882, 13022, 12956, 13024, 13046
11330, 13017, 12758, 13212, 12756, 12680, 12895, 12901, 13327, 13394, 13335, 13287, 13376, 13196, 13245, 13574, 13266, 13061, 13306, 13105, 13451, 13058, 13371, 13131, 13347, 13125, 13275, 13365, 13350, 13129, 13127, 13001, 13423, 13445, 13328, 13392, 13437, 13508, 13330, 13126, 13174, 13037, 13400, 13137, 13396, 12923, 13246, 13114, 13002, 13358, 13367, 13369, 13361, 8336, 13254, 13335, 13271, 13324, 13522, 13416, 13375, 13347, 13096, 13349, 13368, 13270, 13345, 13261, 13484, 13276, 13311, 13314, 13183, 13079, 13406, 13698, 13338, 13300, 13007, 13225, 13298, 13314, 13450, 13318, 12956, 13079, 13359, 13324, 13420, 13206, 13243, 13363, 13250, 13312, 13122, 13411, 13288, 13353, 13341, 12721
9686, 13496, 13927, 13972, 14218, 13990, 13857, 13830, 14090, 14115, 13715, 13929, 14078, 13803, 13917, 14184, 13937, 14469, 13941, 14067, 13689, 14077, 13968, 13918, 13958, 14199, 13746, 13947, 13867, 14255, 13917, 14284, 14076, 13861, 13917, 13844, 13930, 14145, 14096, 13773, 14028, 14230, 14002, 14064, 14095, 14034, 13987, 13839, 13997, 14002, 14402, 14233, 13896, 13866, 14000, 14485, 13738, 14159, 13903, 14011, 14062, 13838, 14149, 14011, 14074, 14089, 14123, 14438, 14518, 14051, 13980, 13917, 14427, 14021, 13764, 13879, 13995, 14300, 13831, 13837, 13904, 14045, 14210, 14371, 13978, 13852, 13946, 14268, 14077, 14330, 13911, 14201, 14078, 14187, 14306, 14239, 14035, 14085, 13857, 14363
7129, 6434, 10528, 14001, 14306, 13809, 14045, 14238, 13976, 14067, 14101, 14365, 14373, 14181, 14217, 14358, 14264, 14030, 14187, 14108, 14228, 13903, 14243, 14260, 14274, 13917, 14355, 14246, 14166, 14139, 14022, 14278, 14312, 14292, 14478, 13927, 14399, 14346, 14206, 14205, 14263, 14468, 14017, 14262, 14166, 14306, 13969, 14171, 14104, 13952, 14423, 14085, 14242, 14238, 12476, 12869, 12929, 12761, 12901, 14227, 14178, 14243, 14041, 14146, 14101, 13900, 14151, 14462, 14152, 13933, 14254, 13969, 13998, 14104, 14212, 14241, 14198, 14458, 13884, 13994, 14256, 14211, 14304, 14390, 14129, 13959, 14049, 14309, 14200, 14214, 14213, 14324, 14432, 14205, 14290, 13878, 14310, 14044, 14096, 14221
9303, 13118, 13574, 13734, 13742, 13796, 13827, 13994, 13780, 14092, 13972, 14023, 13784, 13796, 13911, 14136, 13678, 13840, 13569, 13899, 14009, 13892, 13939, 13654, 13856, 14005, 13981, 13821, 14052, 13696, 13744, 13838, 13902, 13805, 13818, 13675, 13634, 13878, 13741, 13705, 13484, 13804, 13643, 14014, 13526, 13582, 13808, 13861, 13701, 13884, 13888, 14060, 13883, 13890, 13559, 13704, 13628, 13922, 13682, 13723, 13589, 13793, 13827, 13857, 13683, 13766, 13849, 14070, 14036, 13808, 13622, 13933, 13946, 13826, 13886, 13854, 13711, 13984, 13925, 13821, 13589, 13998, 13580, 13906, 13794, 13705, 13616, 13810, 13940, 13939, 13744, 13721, 13895, 13813, 13777, 13711, 13593, 13967, 13757, 13831
7686, 12784, 12488, 12634, 12813, 12660, 12717, 12668, 12706, 12549, 12561, 12784, 12618, 12653, 12515, 12901, 12771, 12627, 12541, 12578, 12737, 12586, 12768, 12741, 12678, 12525, 12693, 12625, 12695, 12555, 12541, 12406, 12824, 12698, 12310, 12612, 12803, 12628, 12584, 12639, 12637, 12763, 12784, 12624, 12656, 12460, 12705, 12488, 12543, 12490, 12447, 12417, 12599, 12612, 12718, 12760, 12572, 12669, 12585, 12706, 12585, 12700, 12738, 12350, 12590, 12652, 12897, 12731, 12480, 12754, 12628, 12348, 12596, 12702, 12793, 12757, 12446, 12417, 12508, 12701, 12718, 12721, 12597, 12607, 12627, 12661, 12619, 12555, 12563, 12560, 12581, 12730, 12570, 12421, 12743, 12407, 12735, 12425, 12638, 12466
10989, 13377, 13067, 13366, 13100, 12951, 13406, 13417, 13121, 13120, 13377, 13454, 13147, 13029, 13411, 13377, 13016, 13277, 13066, 13178, 13113, 13278, 13270, 13091, 13327, 13020, 13242, 13304, 13240, 13255, 13105, 13392, 13427, 13288, 12925, 13500, 13365, 13582, 12996, 13092, 13595, 13201, 13594, 13443, 13131, 13033, 13476, 13043, 13189, 13474, 13101, 13046, 13163, 13152, 13414, 13074, 13099, 13351, 13352, 13548, 13071, 13417, 13726, 13138, 13343, 13138, 13413, 13436, 13581, 13338, 13061, 13053, 13184, 13032, 13399, 13151, 13159, 13214, 13425, 13287, 13411, 13371, 13229, 13437, 13162, 13419, 13078, 13363, 13210, 13045, 13123, 13269, 13241, 13045, 13371, 13683, 13131, 13184, 13449, 12467
