Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
451, 0, 0, 91.2727, 7.28705
472, 0, 0, 97.8182, 7.27533
465, 0, 0, 95.4545, 7.14056
445, 0, 0, 89.3939, 7.164
408, 0, 0, 78.2424, 7.36322
