Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
724, 2.1875, 27.4029, 25.5219, 8.3515
461, 94.7838, 36.5079, 1.39752, 8.36322
460, 97.7629, 39.3939, 1.41844, 8.39447
644, 10.875, 30.4507, 17.1077, 8.35345
693, 0.916667, 24.0862, 22.2431, 8.3808
729, 1, 22.9167, 26.0054, 8.36322
