High Priority WRET
7110, 12772, 12823, 12823, 11637, 11580, 11597, 11571, 11590, 11571, 11644, 11452, 11218, 6654, 6653, 11468, 11558, 11790, 11672, 11699, 11422, 11507, 11417, 11430, 11352, 11401, 11398, 11377, 11430, 11484, 11507, 11451, 11280, 6783, 6693, 11124, 11421, 11480, 11453, 11387, 11496, 11518, 11504, 11409, 11427, 11427, 11423, 11470, 11510, 11462, 11557, 11462, 11260, 6614, 6628, 11239, 11316, 11403, 11345, 11528, 11519, 11484, 11447, 11349, 11534, 11486, 11507, 11373, 11409, 11491, 11590, 11374, 11322, 11391, 11499, 11401, 11452, 11432, 11446, 11500, 11527, 11498, 11536, 11489, 11473, 11471, 11479, 11575, 11570, 11620, 11485, 11429, 11372, 11439, 11573, 11552, 11638, 11506, 11427, 11359
12262, 12970, 13038, 12484, 12254, 12235, 12223, 12393, 12352, 12271, 12094, 12045, 12021, 12200, 12204, 12218, 12301, 12380, 12264, 12081, 12069, 12114, 12114, 12083, 12086, 12069, 12224, 12261, 12247, 12043, 12012, 12047, 12156, 12267, 12266, 12099, 12027, 12045, 12045, 12222, 12341, 12251, 12232, 12205, 12189, 12175, 11998, 11975, 11965, 11955, 11953, 12064, 12174, 12223, 12248, 12135, 12143, 12160, 12182, 12260, 12244, 12242, 12210, 12261, 12229, 12189, 12140, 12171, 12211, 12168, 12252, 12195, 12165, 12166, 12184, 12261, 12241, 12186, 12211, 12106, 12166, 12169, 12300, 12260, 12268, 12149
6916, 7026, 11423, 11531, 11611, 11579, 11686, 11769, 12022, 12236, 12234, 12106, 11727, 11640, 11562, 11565, 11844, 11986, 12351, 12489, 12505, 12376, 12319, 12228, 12198, 12183, 12398, 12435, 12312, 12515, 12467, 12290, 11959, 12277, 12225, 12229, 12146, 12444, 12435, 12411, 12023, 11836, 11843, 11837, 12119, 12235, 12404, 12297, 12505, 12417, 12377, 12314, 12084, 12139, 12182, 12307, 12457, 12508, 12398, 12220, 12101, 12310, 12440, 12552, 12469, 12390, 12341, 12449, 12394, 12425, 12332, 12267, 11977, 12319, 12473, 12506, 12416, 12461, 12510, 12411, 12179, 11935, 12274, 12385, 12404, 12443, 12454, 12449, 12460, 12538, 12512, 12359, 12298, 12320, 12237, 12195, 12339, 12500, 12441, 12364
7696, 7855, 7855, 8365, 11576, 11817, 11835, 11861, 11917, 11940, 11827, 11710, 11753, 11844, 11817, 11880, 11867, 11866, 11867, 11984, 11931, 11858, 11725, 11731, 11820, 11781, 11925, 11907, 11861, 11841, 11834, 11779, 11871, 11896, 11896, 11771, 11716, 11754, 11800, 11806, 11749, 11637, 11644, 11665, 11678, 11601, 11622, 11754, 11868, 11860, 11865, 11838, 11845, 11852, 11639, 11762, 11914, 11943, 11843, 11762, 11787, 11843, 11849, 11857, 11849, 11787, 11740, 11825, 11801, 11842, 11730, 11798, 11729, 11772, 11777, 11773, 11797, 11677, 11813, 11857, 11837, 11760, 11736, 11721, 11750, 11828
12232, 12372, 12412, 11669, 11698, 11796, 11968, 11990, 11958, 11871, 11911, 11983, 11914, 11703, 11770, 11951, 12040, 12275, 12260, 12138, 11832, 11787, 11888, 12028, 12092, 12002, 11848, 11804, 11888, 11930, 12045, 12007, 12019, 11877, 11707, 11908, 11880, 12001, 11995, 12009, 11959, 11818, 11819, 11873, 11873, 11953, 11956, 11842, 11829, 11747, 11770, 11776, 11818, 11999, 12037, 12158, 11915, 11885, 11709, 11893, 11893, 11909, 11912, 11974, 11916, 11955, 11943, 11873, 11929, 12010, 11990, 11914, 11714, 12040, 12002, 12075, 11837, 11810, 11822, 11896, 11895, 11886, 11944, 11950, 11921, 11880, 11866, 12456, 12456, 12464, 12047, 12049, 11979, 11941, 12047, 12033, 12103, 12076, 12044, 11977
12351, 12722, 12738, 11903, 11641, 11714, 11777, 11782, 11871, 11820, 11840, 11819, 11770, 11818, 11795, 11776, 11769, 11776, 11772, 11692, 11608, 11609, 11605, 11711, 11725, 11753, 11683, 11844, 11867, 11895, 11694, 11715, 11740, 11656, 11568, 11574, 11754, 11823, 11881, 11824, 11800, 11729, 11739, 11713, 11608, 11604, 11760, 11803, 11731, 11658, 11786, 11783, 11703, 11624, 11692, 11675, 11758, 11767, 11721, 11770, 11831, 11840, 11781, 11736, 11840, 11802, 11889, 11818, 11772, 11632, 11787, 11907, 11893, 11825, 11821, 11814, 11748, 11815, 11777, 11752, 11760, 11683, 11779, 11810, 11786, 11796
7253, 12776, 12949, 12748, 11976, 11863, 11845, 11757, 11871, 11686, 11620, 11688, 11943, 12109, 12112, 11918, 11770, 11598, 11727, 11769, 11897, 11777, 11696, 11452, 11423, 11602, 11732, 11778, 11648, 11620, 11593, 11803, 11877, 11913, 11752, 11684, 11673, 11584, 11587, 11591, 11701, 11720, 11870, 11788, 11782, 11634, 11611, 11787, 11897, 11940, 11774, 11853, 11889, 11917, 11949, 11909, 11854, 11663, 11510, 11569, 11659, 11680, 11676, 11737, 11763, 11760, 11809, 11748, 11708, 11610, 11644, 11790, 11627, 11762, 11603, 11669, 11710, 11715, 11758, 11580, 11715, 11658, 11655, 11663, 11696, 11771, 11805, 11719, 11530, 11663, 11823, 11864, 11891, 11794, 11718, 11535, 11622, 11718, 11850, 11977
7428, 7650, 9890, 11520, 11630, 11759, 11722, 11700, 11648, 11715, 11738, 11768, 11825, 11789, 11686, 11642, 11844, 11904, 11839, 11611, 11570, 11604, 11611, 11681, 11679, 11646, 11653, 11684, 11741, 11704, 11704, 11667, 11594, 11649, 11577, 11628, 11544, 11493, 11401, 11465, 11645, 11700, 11683, 11587, 11461, 11503, 11617, 11809, 11806, 11707, 11516, 11433, 11547, 11731, 11740, 11771, 11711, 11743, 11740, 11795, 11719, 11736, 11606, 11620, 11744, 11794, 11647, 11574, 11482, 11589, 11787, 11867, 11892, 11795, 11739, 11577, 11532, 11663, 11724, 11737, 11600, 11557, 11600, 11666, 11740, 11660
12328, 13146, 13164, 12720, 11831, 11833, 11849, 11901, 11899, 11739, 11732, 11567, 11543, 11971, 12079, 12156, 11770, 11847, 11807, 11759, 11754, 11708, 11784, 11802, 11853, 11793, 11756, 11874, 11900, 11871, 11691, 11719, 11789, 11805, 11852, 11802, 11786, 11753, 11718, 11702, 11688, 11773, 11849, 11880, 11832, 11819, 11878, 11859, 11882, 11785, 11627, 11599, 11626, 11669, 11643, 11687, 11776, 11781, 11720, 11629, 11685, 11648, 11577, 11598, 11646, 11603, 11669, 11682, 11758, 11790, 11731, 11742, 11767, 11717, 11665, 11754, 11789, 11880, 11801, 11684, 11655, 11957, 12052, 12033, 11804, 11843
