High Priority Response Time
17340, 36151, 33678, 33857, 33441, 33719, 34898, 28084, 26192, 28270, 25774, 10426, 10686, 11862, 12757, 31792, 30455, 34105, 34747, 28268, 27166, 25867, 26656, 29258, 27063, 25854, 25714, 25695, 28530, 26693, 28232, 10668, 10463, 11397, 9193, 25923, 25965, 25917, 28147, 26967, 28207, 26957, 26802, 25735, 27196, 26197, 28231, 29874, 27320, 26989, 25602, 10358, 11393, 10379, 11429, 26308, 25462, 27860, 25601, 28682, 28379, 25666, 26358, 25946, 26130, 25962, 25972, 26657, 26176, 27120, 26582, 10446, 26977, 27675, 28091, 25900, 26081, 25691, 26802, 27851, 28388, 27135, 27402, 26989, 28268, 26226, 29640, 30449, 28575, 27562, 27616, 11862, 28844, 28085, 28439, 25914, 28486, 27127, 25999, 22102
37226, 39446, 40414, 51222, 56966, 79802, 30223, 59033, 49981, 62570, 59090, 57938, 55175, 65149, 52745, 60242, 56036, 64201, 54588, 61704, 57967, 51006, 68158, 50617, 56761, 58268, 66248, 52721, 55496, 57324, 66393, 49348, 60819, 59017, 60637, 62229, 49261, 58865, 62070, 59182, 60361, 58559, 51284, 65203, 56080, 57308, 54294, 63911, 58392, 51393, 60405, 62226, 56473, 54849, 61831, 53178, 58857, 63636, 60939, 50344, 60072, 56595, 59261, 60829, 58427, 57053, 61741, 56137, 54382, 63641, 58570, 55528, 58314, 52281, 68734, 59245, 55574, 60448, 57465, 58775, 58423, 56345, 58633, 59250, 58186, 49398
6987, 6233, 29880, 24814, 24870, 24973, 24458, 25270, 20378, 19920, 19311, 19029, 14119, 14314, 14143, 15160, 24876, 21642, 25523, 25237, 20843, 19519, 19621, 18709, 18923, 19447, 19670, 19563, 19491, 20010, 18885, 19100, 14808, 14870, 14629, 14020, 19703, 19825, 19485, 19224, 19239, 19290, 19287, 19016, 19499, 19455, 19832, 19420, 20047, 19891, 19104, 19348, 13974, 14714, 15073, 14967, 20170, 19180, 19056, 19218, 19921, 19748, 19437, 20276, 19760, 19994, 19738, 19790, 19295, 20140, 19370, 18895, 14542, 19410, 20146, 19437, 19777, 19965, 19403, 18932, 18961, 19548, 19875, 19591, 19614, 19734, 19984, 19623, 20671, 19858, 20086, 19984, 14602, 20080, 19050, 19324, 19779, 19980, 19514, 19730
8455, 7009, 38367, 44072, 61876, 68676, 23139, 62763, 60788, 55167, 58561, 57878, 59001, 57230, 61061, 56056, 59130, 58962, 58573, 59423, 56215, 59285, 55930, 59492, 59565, 58133, 56822, 58450, 59653, 58049, 56785, 58819, 58185, 56798, 57095, 59427, 60720, 56863, 56580, 58027, 58277, 58482, 59934, 54567, 60182, 57677, 57856, 57123, 59538, 59484, 56330, 58284, 58091, 58343, 58450, 59615, 57359, 58618, 58149, 59529, 57434, 58265, 58662, 58215, 57317, 59719, 57158, 59601, 57624, 56990, 58171, 59005, 59506, 57267, 57178, 60680, 57048, 57255, 61275, 56880, 57659, 58378, 59648, 57520, 58376, 58450
20925, 32842, 30359, 30683, 29506, 30536, 31789, 27626, 27036, 26591, 26350, 16299, 16959, 18021, 20072, 28870, 28408, 31023, 30778, 27954, 27493, 25488, 26070, 26374, 26708, 26821, 26738, 25324, 27819, 26143, 26479, 17297, 16979, 18188, 15736, 25560, 26889, 25427, 26525, 26575, 27340, 26560, 26283, 26643, 27494, 25838, 26618, 27916, 27069, 27139, 26459, 16332, 16581, 16613, 17249, 25927, 26386, 27073, 25163, 27864, 26928, 26601, 26095, 26935, 27085, 25626, 26914, 26372, 27251, 26713, 26104, 17956, 26652, 28130, 26549, 26890, 25813, 25266, 27073, 27087, 27620, 27068, 26859, 26752, 27693, 25834, 27568, 27792, 27829, 28043, 27261, 16236, 27224, 27189, 26628, 25581, 27923, 26815, 26880, 17852
40773, 41421, 41828, 50768, 61381, 50235, 68903, 26193, 56063, 61203, 61454, 54813, 56637, 61807, 55474, 58405, 57786, 62764, 55879, 60570, 55300, 58160, 61641, 55051, 56832, 58310, 63486, 55524, 57117, 56970, 61697, 54809, 57239, 60116, 59767, 58134, 54813, 60188, 58085, 58978, 57220, 59794, 56167, 62110, 55222, 57556, 58018, 59373, 57206, 56647, 56899, 62865, 55662, 58472, 59568, 55743, 59006, 60685, 58117, 57332, 59623, 55712, 57862, 56974, 60848, 57212, 60999, 56857, 54963, 62205, 57212, 58946, 57054, 60584, 58491, 57208, 57124, 62016, 56355, 60044, 58136, 57413, 57090, 58750, 60420, 55068
8697, 36343, 33782, 35729, 33376, 33547, 36072, 15672, 14051, 12998, 12813, 16490, 14223, 18642, 18144, 12884, 14411, 32885, 34270, 14888, 14045, 12952, 12836, 12835, 12899, 13122, 14642, 12906, 14750, 12973, 12906, 14061, 16884, 17834, 16592, 12962, 12996, 12938, 12892, 13853, 14919, 13896, 14725, 12986, 14723, 14752, 13015, 14015, 14844, 14871, 12979, 16780, 17805, 16789, 17805, 14860, 12941, 12919, 12977, 13111, 12996, 12859, 14797, 13992, 13978, 13003, 14652, 12736, 13079, 14823, 12827, 16894, 12881, 14802, 12850, 13849, 13980, 12942, 13026, 12983, 13972, 12993, 14730, 12976, 12246, 14107, 13683, 12928, 12916, 12976, 14925, 18623, 14120, 12867, 13089, 12850, 14681, 15026, 13927, 13273
34659, 37484, 41239, 57239, 49445, 82295, 26713, 60871, 65297, 57029, 55517, 60143, 58770, 52383, 64368, 59174, 59012, 56202, 60821, 57725, 56518, 59544, 52187, 64305, 58177, 58434, 54153, 61118, 59279, 57780, 51604, 64545, 56725, 59545, 58301, 51897, 64389, 55459, 59089, 56692, 56733, 58525, 64146, 52313, 60777, 57687, 60731, 50882, 58339, 61649, 61649, 52302, 60095, 62562, 55787, 59972, 58538, 58131, 52085, 66051, 56992, 58290, 57498, 58341, 58628, 58210, 55675, 58533, 60238, 55220, 58041, 62184, 58341, 58601, 53659, 56630, 63456, 55323, 59226, 55253, 60065, 61350, 56391, 59690, 57789, 55067
40431, 40537, 41119, 51114, 52112, 65607, 35301, 60170, 65671, 55071, 52404, 63096, 58622, 54529, 63726, 56323, 62240, 53227, 63337, 55655, 59107, 59931, 52122, 64376, 58147, 58395, 51845, 64208, 58385, 59137, 50887, 64971, 57490, 55850, 55986, 56764, 63973, 56183, 58051, 54113, 58494, 58372, 64283, 50774, 63408, 57590, 58913, 53164, 59808, 60453, 59166, 52888, 59983, 59224, 58513, 60857, 59650, 53836, 56926, 63209, 53763, 63817, 55719, 58246, 58600, 56849, 58710, 56990, 62270, 53581, 59843, 59709, 58383, 58630, 55912, 59553, 58424, 55358, 60241, 56738, 57557, 62864, 58572, 56888, 57159, 62442
