High Priority Response Time
6520, 7198, 24152, 28480, 35226, 27799, 20662, 31163, 29574, 31016, 26833, 31135, 26255, 25313, 28505, 30259, 29859, 27625, 32293, 33883, 30029, 31264, 30289, 34861, 35552, 32288, 36013, 35463, 32027, 23390, 33724, 32647, 36571, 34278, 33127, 34057, 31646, 38654, 39141, 33484, 35053, 33877, 36558, 34450, 33566, 30510, 33922, 33545, 34780, 38336, 28697, 32914, 33905, 36986, 34138, 29513, 33192, 35432, 34599, 37268, 34404, 32569, 35469, 34529, 35808, 34490, 34271, 31592, 34338, 35818, 28935, 31327, 28663, 34826, 26666
28097, 31946, 34875, 31893, 31277, 32806, 26813, 26231, 27465, 26531, 25436, 25268, 28870, 25451, 28218, 30349, 30881, 25808, 23304, 20285, 16426, 31435, 29971, 16007, 23897, 29486, 27870, 29657, 28544, 25732, 26042, 26183, 31884, 20859, 29888, 20959, 26310, 27789, 20130, 25604, 29818, 29973, 29690, 29673, 29048, 29081, 31977, 21610, 31742, 21176, 29916, 25842, 30298, 19937, 33341, 27685, 30943, 20554, 25361, 30095, 20551, 28458, 30635, 20633, 26295, 28849, 25958, 33862, 20992, 25165, 26023, 27077, 27369, 26113, 25316
23232, 23074, 40236, 38912, 33436, 31065, 25986, 25325, 25412, 25129, 22855, 27198, 26054, 26702, 28063, 26906, 21529, 28664, 21379, 23245, 27750, 26696, 31189, 22290, 24422, 25158, 26230, 33211, 29985, 22727, 24063, 23846, 30803, 24774, 22516, 29240, 29115, 25381, 28094, 26289, 39883, 31047, 29046, 31466, 24135, 30518, 30594, 27637, 34863, 36624, 31849, 25332, 33044, 26500, 24823, 25684, 24720, 31135, 26756, 24847, 21777, 26674, 22546, 25740, 31245, 24469, 24140, 29367, 28563, 28573, 25611, 24215, 27086, 22621, 22836
26217, 30480, 36855, 24098, 21970, 29532, 31482, 30017, 29909, 29436, 31349, 25119, 25199, 28906, 30365, 30595, 26880, 22708, 27629, 27528, 25241, 28353, 29817, 31330, 31545, 27780, 26603, 30488, 28103, 24163, 24362, 32184, 25390, 27123, 28801, 28463, 31949, 36261, 30224, 31197, 29763, 29519, 29482, 29310, 29517, 29507, 31104, 27893, 29883, 29616, 29725, 29639, 29568, 30235, 30720, 29818, 30199, 29447, 29756, 30433, 28945, 28972, 28779, 29220, 27969, 28638, 29257, 30001, 28864, 28202, 28105, 29626, 28977, 29078, 27289
23259, 15098, 33734, 26070, 18625, 17139, 17336, 19143, 18299, 19036, 17656, 17694, 17131, 17183, 16625, 16769, 16011, 16072, 15793, 15982, 15729, 15931, 15852, 15315, 15929, 16260, 16004, 15964, 16378, 16025, 16189, 16068, 16060, 15829, 17760, 17210, 17592, 17942, 16716, 16746, 18006, 16837, 17491, 17603, 17147, 17830, 17114, 18136, 17113, 18069, 18135, 17610, 17311, 16849, 16725, 17210, 17690, 17280, 17048, 17391, 16804, 17613, 17224, 17436, 16949, 16836, 16531, 17678, 17486, 16946, 17598, 16429, 17323, 15605, 16447
9701, 11385, 11810, 39661, 24924, 20107, 9197, 10558, 20343, 18794, 19200, 17680, 16551, 18996, 20837, 19864, 16475, 19602, 16766, 16610, 18396, 19661, 16979, 17588, 18487, 17812, 20613, 18671, 19972, 20721, 20951, 24636, 20757, 24390, 25298, 23062, 24914, 22828, 18322, 20834, 23477, 23184, 22145, 22862, 24054, 22300, 20275, 23210, 23249, 24069, 24182, 20459, 26822, 22831, 26305, 22906, 23262, 22943, 22182, 22983, 18992, 22925, 21734, 20856, 22419, 22332, 20853, 25989, 22370, 21466, 18631, 18859, 22170, 22129, 22287
17857, 20419, 24898, 22578, 25274, 16446, 14550, 35128, 43834, 34165, 37809, 33312, 32007, 42166, 36546, 34429, 42845, 39851, 34421, 41906, 33461, 36416, 37438, 32194, 24643, 37216, 27411, 24669, 20649, 28426, 24192, 38579, 33209, 42848, 41865, 28271, 42308, 24753, 32014, 41994, 19513, 31271, 26108, 27055, 40606, 37457, 35067, 26828, 39309, 42284, 31239, 39993, 20731, 40740, 32056, 37624, 40951, 31773, 31622, 35528, 23599, 41592, 42851, 23923, 25776, 40595, 38718, 23102, 24846, 38161, 24160, 40034, 39795, 26718, 24895
13792, 13069, 28243, 28390, 30248, 21750, 22816, 23524, 31869, 31606, 29406, 32624, 31358, 26859, 28891, 27191, 26254, 24640, 22908, 25043, 25014, 23040, 25521, 24784, 23730, 27553, 23744, 22323, 24331, 25290, 23493, 27411, 21888, 22717, 24605, 24225, 21391, 29265, 26519, 20306, 23455, 22125, 21637, 23166, 21537, 22327, 20550, 23100, 28297, 25536, 25053, 21307, 22077, 22248, 24500, 21954, 22967, 23299, 21329, 22507, 22744, 22566, 22252, 25324, 21157, 22512, 20991, 22211, 22647, 21015, 20412, 19138, 19387, 24042, 20462
8693, 19859, 29888, 22515, 33526, 16800, 30772, 40982, 27919, 23262, 22970, 22683, 22707, 20587, 25881, 21753, 19847, 17952, 16912, 29662, 24019, 19209, 20485, 15051, 21521, 18125, 26480, 23422, 20149, 19748, 20067, 20387, 18702, 29400, 29258, 16256, 27167, 18797, 15380, 26917, 28135, 27148, 31829, 32472, 17725, 32124, 22306, 18428, 24069, 18242, 33637, 34643, 20021, 15150, 23968, 27350, 26527, 17468, 27041, 23064, 16231, 26719, 26260, 17218, 17666, 29156, 23262, 23052, 17823, 18819, 18565, 21407, 29666, 21691, 22959
13807, 13869, 23272, 27775, 25986, 23610, 20204, 19426, 24544, 21966, 20591, 19755, 21401, 19998, 20519, 22085, 19833, 21276, 19392, 19409, 21868, 19928, 20195, 20365, 19811, 20864, 21733, 22613, 21678, 17798, 23065, 19809, 18581, 23623, 24706, 25973, 21672, 23230, 24161, 20711, 23953, 19306, 19305, 19759, 19797, 20269, 20730, 22282, 20241, 22120, 21710, 19528, 20609, 20093, 22634, 22479, 19802, 22136, 20038, 20581, 22013, 19666, 21446, 22870, 19115, 20443, 19748, 20207, 20966, 18577, 17878, 19043, 22525, 19862, 20315
7669, 7098, 33419, 22861, 28062, 23028, 18127, 17458, 20803, 22179, 21061, 19742, 21384, 20627, 20974, 21529, 21193, 22692, 21089, 21132, 22775, 21629, 21599, 22039, 20950, 20521, 20724, 21803, 20044, 19151, 21246, 20646, 21995, 22288, 22952, 23033, 20107, 20701, 21523, 21699, 22572, 19336, 21104, 18993, 20645, 22275, 22177, 22222, 20704, 21258, 22752, 21160, 21937, 19199, 23052, 21297, 21138, 21464, 21617, 21490, 21998, 20894, 21101, 21607, 20584, 20710, 20106, 20392, 19712, 19887, 20131, 20058, 22421, 20072, 20633
13860, 13691, 24675, 25162, 32125, 27613, 28904, 27624, 30394, 26197, 24777, 27940, 23990, 27514, 29266, 28063, 23913, 24754, 22862, 25240, 26506, 28400, 25925, 20573, 22738, 29215, 20771, 25167, 23455, 29106, 26579, 27685, 26358, 30449, 25228, 26654, 26574, 27048, 23675, 23693, 28150, 21344, 23929, 25613, 24441, 28162, 26198, 27179, 26469, 31275, 28252, 27458, 24236, 27501, 29552, 25725, 26131, 25449, 27374, 27542, 23325, 28730, 26530, 24412, 27624, 23578, 24554, 27614, 27350, 24098, 25070, 25834, 23339, 24101, 22510
