High Priority WRET
6465, 7419, 16862, 17070, 19614, 20489, 20564, 18995, 17370, 17383, 17582, 17436, 17305, 16999, 17314, 17461, 17465, 17527, 17294, 17393, 17194, 17252, 17103, 17077, 17017, 16958, 17265, 17280, 16831, 18386, 18324, 18159, 17491, 17461, 17911, 18225, 18259, 17694, 17622, 17270, 17718, 17355, 17478, 16995, 16632, 17179, 17303, 17785, 17625, 17704, 17876, 18002, 17763, 17797, 17553, 18287, 17787, 18208, 18162, 17747, 17798, 17182, 17163, 17349, 17077, 17241, 17183, 17122, 16735, 16726, 16572, 15960, 17165, 17739, 18059
20980, 21746, 24080, 22671, 21337, 20067, 18533, 19135, 19646, 19657, 19463, 18198, 18733, 18274, 18503, 18329, 18614, 18688, 18467, 17862, 17520, 17646, 17660, 17595, 17344, 17704, 18212, 18289, 18454, 18118, 18111, 18012, 18393, 18410, 19358, 19742, 19531, 19312, 19219, 19072, 19286, 19466, 19389, 19535, 19444, 19527, 19402, 20079, 20149, 19850, 19777, 19504, 19473, 19444, 19398, 19593, 19656, 19863, 19527, 19359, 19335, 19424, 19219, 19198, 19219, 19195, 18403, 19029, 19210, 19348, 19335, 19461, 19358, 18767, 18487
18122, 18959, 27399, 27672, 27736, 25186, 22864, 21616, 20015, 19385, 16722, 17055, 17027, 16973, 16754, 17398, 17557, 17345, 16492, 16315, 16437, 16651, 16776, 16706, 16509, 16419, 16752, 17595, 17451, 17231, 16342, 16499, 16865, 16962, 17191, 17364, 17374, 17312, 17061, 16908, 20961, 22126, 23006, 22105, 21381, 20735, 20728, 21263, 21700, 21304, 21799, 22415, 22715, 21408, 20253, 16981, 16828, 17215, 17316, 17383, 16962, 16953, 16609, 16640, 17036, 17060, 17069, 16902, 17534, 17382, 17127, 16560, 16722, 16807, 16683
14310, 17477, 18104, 18020, 21610, 21619, 21299, 17806, 17538, 17285, 17028, 17540, 17903, 18269, 18187, 18946, 18884, 18727, 18309, 18440, 18732, 18636, 18610, 20221, 19664, 19959, 18671, 18724, 18972, 18991, 18987, 18895, 18859, 18468, 18771, 18739, 21020, 23225, 23230, 22446, 19853, 18491, 18051, 17844, 18110, 17930, 18445, 18410, 18405, 18255, 18391, 18307, 18031, 17942, 17983, 18146, 18110, 18162, 18340, 18451, 18278, 18075, 18190, 18428, 18368, 18096, 17930, 17669, 17890, 17758, 17556, 17835, 17876, 18005, 17545
23158, 23549, 25594, 22749, 23383, 20865, 19244, 19438, 19338, 19879, 19208, 19586, 19051, 18217, 17660, 17309, 17020, 16905, 16524, 16365, 16354, 16393, 16409, 16427, 16345, 16441, 16470, 16502, 16697, 16801, 16872, 16716, 16485, 16267, 17652, 18480, 18761, 18651, 18841, 18707, 18354, 18029, 18362, 17990, 18194, 18218, 18371, 18725, 18676, 18757, 18752, 18661, 18476, 18341, 17962, 17824, 18104, 18144, 18081, 18107, 18013, 18363, 17864, 18086, 18150, 18236, 17429, 17867, 18180, 18113, 18183, 17808, 18171, 17406, 17515
8371, 9644, 11943, 20538, 21947, 22069, 18546, 16116, 15540, 15715, 15715, 15510, 15732, 15762, 16216, 16151, 16320, 15986, 15804, 15254, 15427, 15733, 15748, 15482, 15195, 15753, 16339, 16903, 17137, 17099, 17219, 18641, 20235, 19468, 18496, 18719, 19070, 19540, 19019, 18714, 19182, 19705, 19187, 18793, 17834, 17847, 18138, 19465, 19570, 19308, 18850, 18008, 18263, 18832, 18939, 18472, 18848, 18806, 18842, 18706, 18505, 18843, 18806, 19647, 19448, 19593, 17636, 17658, 18423, 18687, 18421, 17697, 18489, 19250, 20407
16717, 18351, 21735, 19248, 19615, 19073, 18283, 19390, 22171, 22278, 22112, 20220, 20128, 21015, 20619, 21350, 22307, 22377, 21904, 22224, 22002, 22333, 21221, 21465, 21164, 19397, 20261, 20358, 20140, 20516, 20375, 20889, 21242, 22215, 22089, 22450, 21896, 19981, 20376, 21593, 21665, 21977, 20259, 20282, 21122, 21400, 21525, 21315, 21136, 21213, 21255, 21271, 21069, 22299, 22239, 22542, 21292, 21638, 21513, 21675, 21293, 21253, 21961, 22205, 22046, 20024, 19929, 20145, 19161, 20119, 19789, 21215, 21394, 21646, 21084
13649, 13986, 17615, 18742, 20931, 20260, 19968, 17622, 19272, 19822, 18752, 18863, 19042, 19903, 18724, 17959, 15836, 15259, 15119, 15239, 15204, 15642, 15650, 15582, 15252, 15319, 15408, 15917, 15712, 15789, 15370, 15587, 15683, 16043, 15744, 15912, 15915, 16216, 16012, 16068, 15983, 15293, 15052, 14211, 14494, 14779, 14793, 15304, 15529, 15712, 15509, 15544, 14890, 15010, 15215, 15308, 15261, 15248, 14872, 15177, 15282, 15456, 15362, 15547, 15438, 15273, 14702, 14862, 14982, 14982, 14978, 14359, 14733, 14766, 14940
7450, 14409, 17375, 18065, 18503, 18470, 19552, 19000, 19415, 19131, 15774, 15726, 16488, 16544, 16586, 16135, 16069, 15394, 15065, 15195, 15578, 15550, 15821, 15487, 15470, 15406, 15805, 15884, 15843, 15514, 15487, 15608, 15895, 16403, 16388, 16227, 15987, 16106, 16149, 16222, 17804, 19408, 19624, 19591, 19306, 19213, 19073, 19497, 18733, 18589, 19787, 19034, 19138, 18202, 17497, 15765, 16287, 16918, 16883, 16920, 16787, 16640, 16542, 16718, 16718, 16908, 16639, 17006, 16692, 16692, 16370, 14968, 16423, 16403, 16839
13699, 14115, 17268, 17589, 21701, 21741, 21254, 16769, 16638, 17401, 18273, 19169, 19212, 18837, 18132, 19338, 19274, 18025, 15914, 15701, 16004, 16039, 16294, 16058, 15943, 15622, 16599, 17006, 17160, 16899, 16893, 16808, 17324, 16456, 16738, 16658, 16542, 16685, 16543, 16603, 16560, 16406, 16253, 15499, 15469, 15910, 15863, 16393, 16295, 16545, 16292, 16397, 15993, 15982, 16414, 16654, 16598, 16252, 16150, 16051, 15756, 15609, 15659, 15742, 15748, 15844, 15518, 15721, 15876, 15767, 15478, 14980, 15342, 15203, 15608
