Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
61, 0, 2.98507, 18.4573, 7.96478
62, 0, 0, 20.1102, 7.98236
62, 0, 0, 19.6133, 8.21283
67, 0, 0, 26.7956, 8.0976
62, 0, 0, 19.5592, 8.09174
