High Priority Response Time
5981, 5178, 12113, 17501, 16050, 10225, 8409, 12782, 16357, 13172, 12848, 9228, 11388, 14539, 12027, 10698, 17967, 13412, 8031, 7392, 12085, 13001, 12876, 12086, 11750, 12568, 11696, 11601, 12537, 11766, 13150, 12036, 9669, 13838, 15377, 12815, 11843, 10099, 13475, 14544, 10893, 12084, 10062, 11802, 11168, 12196, 12068, 11300, 10946, 11993, 9954, 10797, 13085, 13314, 11155, 13085, 13742, 13734, 9004, 11791
3283, 2591, 17294, 16615, 10591, 4074, 4477, 11775, 13426, 13258, 9202, 8594, 10363, 11258, 12221, 8951, 19086, 7220, 4019, 3982, 13766, 11809, 10625, 9370, 12019, 13590, 13081, 10248, 11342, 14360, 9914, 7997, 7909, 10175, 14351, 10352, 7639, 7810, 13448, 11642, 12930, 9727, 8742, 11144, 12985, 12504, 12867, 13440, 11747, 10574, 10558, 11544, 13608, 10606, 11965, 14142, 12509, 9044, 8428, 13825
5079, 5228, 6945, 16910, 13529, 9096, 7129, 12435, 13555, 13890, 12850, 10908, 10192, 12653, 12018, 11240, 15188, 13801, 7346, 7223, 12519, 16051, 12336, 13185, 9961, 13820, 11686, 10600, 13003, 14087, 13280, 11599, 11183, 13768, 13885, 11925, 11789, 10301, 11458, 11854, 9724, 13167, 10752, 13224, 11233, 12669, 12399, 11612, 12013, 11334, 9909, 10190, 12691, 14110, 11848, 11803, 13195, 13029, 10116, 12178
3530, 2661, 11931, 17532, 10275, 3461, 3753, 11701, 13084, 11010, 9564, 9194, 9624, 12303, 11407, 10240, 15117, 8187, 4249, 4314, 14289, 11484, 11405, 9795, 10994, 11370, 10713, 10074, 10770, 12233, 10024, 8845, 8250, 11044, 13289, 10055, 7514, 7825, 14798, 11033, 12114, 10166, 8678, 12217, 12393, 11703, 12141, 11177, 11457, 10771, 10628, 10929, 12255, 11279, 11957, 13283, 13116, 9332, 8545, 11325
4618, 13404, 14689, 13591, 7046, 6453, 14122, 12884, 15117, 12489, 10333, 10958, 11496, 11720, 8959, 14580, 11579, 4595, 5381, 12977, 14790, 12378, 11147, 12721, 11811, 12856, 11087, 13205, 13010, 13261, 11960, 9578, 12908, 11390, 10451, 9694, 8839, 11739, 11546, 10238, 11580, 9385, 10865, 10945, 10496, 10992, 10717, 11681, 10071, 8101, 9104, 11092, 10337, 11356, 10144, 10524, 11656, 9570, 12828, 5002
5231, 2712, 14046, 14247, 8749, 2447, 2986, 12630, 13233, 11837, 8601, 9324, 11487, 13019, 11573, 7945, 17325, 6521, 2902, 3266, 14801, 12140, 11019, 8826, 13770, 14821, 10779, 10146, 11599, 15401, 10397, 8364, 8279, 10062, 15092, 10471, 8206, 8364, 15133, 13042, 14763, 10526, 11501, 11392, 14424, 10245, 12109, 12443, 12233, 12071, 11519, 13561, 13822, 11032, 11409, 14707, 14471, 9115, 11218, 12299
5195, 2929, 18779, 15834, 6647, 3158, 3506, 9189, 9520, 10022, 6553, 6422, 9151, 9493, 9518, 7186, 13339, 5251, 2821, 3022, 9359, 9482, 9788, 6834, 9886, 9581, 9804, 8846, 9716, 11694, 9085, 6316, 6588, 8996, 12167, 9087, 5680, 5888, 9919, 9279, 10902, 9213, 9431, 9517, 9929, 10106, 10196, 9866, 10046, 9887, 10268, 9426, 9902, 9381, 10139, 11210, 10953, 8648, 9838, 9783
5176, 3603, 6075, 16349, 15466, 8462, 7697, 10183, 9829, 9987, 10693, 9953, 10759, 9732, 8122, 8723, 12340, 13147, 5920, 5533, 11161, 13849, 10935, 10600, 8902, 10516, 10168, 8974, 10470, 11575, 10948, 10329, 8570, 9954, 12272, 9982, 10131, 8878, 11078, 10943, 9420, 10472, 8022, 11262, 9001, 10317, 9983, 10639, 11577, 10414, 6744, 7549, 10738, 8010, 9878, 10148, 10258, 9745, 9333, 9184
6291, 5861, 13528, 15331, 14696, 8970, 8084, 14336, 12732, 13626, 13693, 10704, 12911, 12847, 13516, 11730, 14626, 13737, 7433, 7032, 12399, 13157, 14142, 13955, 11962, 13926, 12144, 11067, 13763, 13753, 14629, 13213, 11104, 13857, 14889, 12690, 11744, 10718, 13596, 13958, 11396, 14187, 10694, 13738, 11095, 13548, 12541, 12187, 13402, 11845, 9858, 12174, 13578, 13415, 13090, 14352, 11633, 13106, 10166, 13421
7332, 3795, 12246, 14492, 9297, 2565, 4034, 10813, 10187, 11095, 8632, 10212, 9891, 10987, 10744, 8482, 15164, 5795, 3170, 4387, 11965, 10630, 11602, 8646, 12424, 12235, 14344, 11223, 13104, 13815, 10732, 8382, 9004, 11439, 13309, 11085, 7472, 8183, 14878, 12156, 12254, 11741, 10511, 12059, 14301, 10291, 10873, 13693, 12261, 10233, 11777, 12715, 11739, 9810, 13177, 13651, 14261, 8780, 11351, 11498
10286, 4712, 18631, 14434, 3826, 3025, 4760, 10220, 10585, 9803, 6424, 6625, 9720, 7918, 7759, 4977, 10478, 3662, 2624, 4079, 9446, 9504, 9584, 5429, 10476, 9528, 9682, 9492, 9178, 7337, 9046, 4914, 4665, 9040, 11099, 6581, 3881, 4520, 6524, 9069, 9119, 9586, 9356, 7933, 10206, 10247, 9597, 10141, 10300, 9126, 10255, 8515, 10175, 9254, 10329, 11484, 10493, 8229, 10784, 9640
2282, 2107, 10664, 13885, 11602, 3323, 3851, 12750, 10654, 11255, 9675, 9257, 10316, 11577, 11149, 9754, 17858, 9126, 3350, 3513, 12883, 13337, 10831, 9632, 10802, 11637, 10947, 10556, 11306, 12825, 9936, 8646, 7188, 9905, 12380, 10275, 8083, 7597, 14407, 10800, 12396, 9758, 8030, 10827, 12676, 10530, 11701, 11590, 11194, 10125, 8415, 10756, 12405, 10432, 13748, 11596, 11503, 9448, 7739, 10390
6711, 6162, 11785, 15964, 13454, 7952, 4526, 12384, 15618, 17325, 12861, 11409, 11877, 14308, 12291, 9511, 13021, 12096, 4816, 8612, 11705, 14270, 12906, 13574, 11427, 12790, 12046, 10805, 12214, 12092, 13768, 12292, 11289, 13199, 14018, 11380, 11491, 7641, 11008, 11827, 11195, 11224, 10573, 11395, 11919, 12041, 11636, 11397, 14751, 12077, 9432, 10961, 12663, 12738, 11031, 13041, 11890, 15224, 10414, 14879
9307, 7212, 15747, 15962, 7992, 4322, 6044, 11620, 13301, 12380, 7889, 9798, 11648, 10273, 11378, 11459, 15773, 4978, 3801, 6158, 12818, 11653, 11731, 8358, 11579, 10936, 12103, 10493, 10236, 12227, 9025, 7562, 11472, 11484, 13592, 9775, 6501, 8697, 12939, 11291, 12262, 9891, 10021, 12190, 11344, 11327, 10489, 13776, 13406, 9941, 10279, 12580, 13638, 11579, 11522, 13450, 11926, 8457, 10861, 11197
10193, 11779, 17695, 17200, 4383, 3334, 8672, 12727, 13148, 12162, 8138, 9878, 13094, 11949, 10388, 10723, 13347, 4215, 3628, 9506, 12094, 12424, 11655, 9965, 11990, 13421, 11809, 13389, 12945, 12487, 11405, 9377, 10618, 14073, 12983, 11669, 7132, 10027, 10528, 14033, 12275, 11229, 10660, 11086, 12867, 12033, 11685, 11785, 12116, 9869, 10616, 12371, 12319, 10867, 12725, 11047, 12677, 8377, 11847, 10270
8559, 6305, 14211, 16018, 8252, 4037, 6363, 10100, 11775, 10688, 8401, 9234, 11560, 9916, 11087, 11156, 14298, 5212, 3835, 6690, 11153, 10053, 10450, 7578, 10905, 11582, 11419, 10366, 12459, 11957, 8615, 6398, 9728, 11101, 12423, 9366, 6642, 8523, 10505, 10812, 11968, 9881, 10850, 11187, 11114, 10611, 11198, 12140, 11962, 10595, 10064, 10576, 11511, 9057, 12531, 11901, 11084, 8248, 11330, 11461
