Low Priority WRET
18221, 13584, 17500, 17633, 16779, 17816, 17050, 17240, 15774, 17222, 17566, 15343, 15972, 16399, 16572, 16627, 16393
11824, 15628, 15863, 18023, 18462, 17188, 17809, 17495, 17556, 17606, 15252, 15230, 15189
16851, 17059, 15871, 15991, 16115, 16198
11898, 15431, 15886, 14732, 17508, 18480, 16269, 19494, 19532, 19543, 18388
16605, 19907, 19962, 15745, 16488, 16701, 16392
17110, 19121, 16027, 17460, 17463, 17817, 16062, 20044, 12187
17590, 12532
16684, 16830, 16054, 16263, 16187, 16111
18175, 15464, 
