Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
346, 3.33333, 1.55844, 39.8964, 9.3808
356, 4.6875, 3.28867, 42.5609, 9.3808
348, 0, 0.769231, 40.4564, 8.18549
370, 0, 0.897868, 46.2137, 8.18549
364, 0, 0.232019, 44.7327, 8.18549
