High Priority Response Time
9759, 14009, 22688, 22055, 20865, 18603, 19174, 19669, 20733, 18128, 20177, 19938, 18887, 18231, 19461, 19155, 20460, 19904, 17979, 19508, 19865, 19483, 19810, 21602, 20991, 19433, 20909, 19732, 19424, 18929, 20830, 19634, 17414, 18595, 18993, 19506, 21146, 19414, 19075, 20560, 19889, 19315, 19592, 19098, 19818, 19618, 20996, 19710, 20214, 18979, 19109, 17993, 19574, 18690, 18943, 18387, 17480, 17683, 20656, 20009, 18851, 19265, 21084, 19136, 18883, 17583, 17193, 18307, 19243, 19162, 18164, 17630, 19253, 18940, 19658, 19025, 20096, 18896, 20126, 20945, 22505, 16602, 20790, 18896, 19608, 19144, 17819, 19778, 19102, 20799, 19588, 19208, 19028, 19455, 19804, 21354, 20820, 18053, 19352, 19283, 18620, 18183, 20891, 18437, 20794, 18952, 22107, 19328, 20109, 19378, 18762, 19241, 18789, 18109, 20172, 19500, 20485, 19902, 20090, 19261
20632, 19713, 24991, 22443, 19981, 18966, 19691, 22667, 20262, 19245, 17622, 21710, 20584, 19498, 20169, 20385, 20845, 18947, 15277, 19678, 21387, 20105, 17563, 21856, 18373, 21830, 18259, 19285, 18482, 20069, 16324, 23450, 19699, 20055, 21800, 22793, 21487, 19647, 21925, 20061, 20994, 20960, 18826, 22560, 17308, 20202, 19098, 22624, 17758, 19739, 21076, 18919, 18065, 20939, 18449, 19645, 16762, 22798, 18200, 21170, 20061, 19993, 17960, 20010, 20125, 20483, 17782, 22082, 21025, 20772, 19520, 21738, 19591, 21248, 21010, 20579, 18030, 23168, 18265, 17933, 21638, 24662, 19055, 20819, 20267, 18517, 17956, 22467, 19139, 18735, 17082, 18276, 20745, 18727, 18444, 21440, 16306, 18646, 20177, 21103, 19163, 17096, 16657, 21007, 16037, 21958, 19803, 18912, 17646, 19272, 18071, 21625, 18747, 19692, 18003, 20265, 18771, 20438, 19118, 19646
11781, 9125, 21984, 21775, 20852, 21668, 19569, 19716, 21300, 21278, 22396, 21773, 19751, 21355, 22657, 17937, 18969, 19617, 21910, 20742, 20864, 19601, 20544, 20759, 20950, 21181, 18511, 19925, 22896, 21394, 24163, 19807, 20691, 21746, 21908, 19392, 20521, 19045, 19434, 20903, 19873, 21202, 21303, 22998, 22836, 21364, 24144, 20216, 23281, 20327, 20823, 21061, 19234, 20509, 20723, 24099, 22328, 20810, 20474, 18660, 21972, 22401, 23727, 20998, 20873, 19601, 21981, 18568, 22698, 21546, 22578, 20340, 20997, 22071, 23163, 20495, 21740, 20817, 19930, 20758, 22326, 19750, 22067, 19625, 23687, 19606, 20903, 22564, 22110, 23940, 22731, 19365, 20512, 21812, 20076, 23093, 23534, 19950, 21093, 21437, 20804, 21321, 22909, 20012, 25367, 20698, 22259, 19619, 21758, 21076, 20555, 20914, 19987, 21181, 20562, 19229, 21345, 20155, 21846, 19733
18319, 23901, 24863, 24023, 17300, 21655, 18448, 18350, 21978, 19000, 20436, 18955, 22797, 18402, 22116, 18568, 21443, 19747, 21007, 20389, 21301, 20609, 22597, 17970, 23738, 19300, 22260, 19006, 20460, 17906, 21585, 17456, 22453, 20244, 21761, 18990, 22044, 19250, 23027, 20967, 22420, 17795, 21851, 18531, 23023, 17585, 22280, 20657, 21557, 19295, 22439, 19481, 22628, 20930, 22666, 19289, 22570, 20299, 23551, 20905, 20300, 20085, 22180, 19873, 22354, 17813, 22324, 19428, 19943, 18040, 20739, 18311, 20855, 20500, 21894, 20290, 23578, 19188, 19287, 20557, 21163, 19927, 21384, 19953, 20126, 18178, 22210, 20851, 23392, 18442, 24055, 18797, 20696, 19725, 21000, 18249, 19872, 19820, 22039, 18625, 23017, 21215, 20513, 18997, 17763, 18666, 22300, 20541, 22862, 19466, 21226, 19280, 22288, 18168, 22817, 19244, 22551, 20858, 22225, 20249
21196, 20817, 20772, 16479, 18849, 20566, 18133, 18796, 19500, 16229, 18619, 17900, 18124, 19508, 18205, 17726, 18045, 18638, 19603, 21148, 18208, 18388, 15987, 15966, 14476, 16595, 15579, 18178, 18233, 20273, 17279, 19352, 17066, 18876, 17291, 15926, 18110, 17987, 17080, 18074, 18596, 18975, 18232, 16777, 19269, 20814, 16903, 16729, 19906, 20393, 21451, 18312, 19596, 20353, 18999, 18962, 18254, 19088, 17766, 17951, 18551, 18373, 19115, 19942, 19197, 19501, 17673, 19267, 17866, 18062, 21052, 16780, 17479, 17909, 18241, 16828, 17186, 19853, 17501, 19903, 18791, 18704, 18045, 17857, 18118, 18176, 18974, 19094, 18220, 17627, 18793, 18351, 18047, 19309, 19558, 17485, 17821, 18855, 20141, 18514, 17418, 16857, 19891, 18387, 17998, 18650, 18365, 17956, 18906, 19391, 18921, 21372, 18681, 17564, 18832, 20028, 18143, 19213, 17309, 15083
