Low Priority WRET
16364, 14906, 14697, 14969, 15055, 15400, 15193, 15191, 15184, 14726, 15318, 15390, 15325, 14796, 15246, 15440, 15403, 15332, 15333, 14865, 15151, 14584, 14605, 14527, 15042, 15309, 15298, 15359, 15317, 15146, 14613, 15328, 15287, 14722, 14936, 14922, 15012, 14872, 15369, 15660, 14890, 15194, 15132, 15399, 15163, 15057, 15151, 14619, 15066, 15207, 14987, 14431, 15004, 14736
15095, 15759, 12755, 12642, 13802, 13416, 14009, 14216, 14196, 13690, 13661, 12943, 12659, 12834, 12722, 13464, 12643, 13602, 16725, 13395, 13448, 13350, 16088, 16406, 17046, 13430, 13907, 13488, 13641, 13697, 13516, 15432, 15775, 9214, 13859, 16258, 16870, 16873, 16158, 13888, 13522, 12976, 13894, 14199, 14322, 13552, 13512, 13728, 13170, 14326, 14479, 14514, 14483, 14535, 13884, 13903, 14467, 14066, 13870, 13952, 14660, 15208, 14416, 15395, 14341, 15838, 14060, 16652, 13958, 15523, 16032, 13872, 14745, 14141, 16523, 16764, 14614, 15442, 15257, 14924, 15420, 15364, 15277, 15010, 15370, 15423, 15154, 15070, 14810, 14436, 15314, 15312, 14939, 15175, 15324, 15667, 15859, 15601, 15492, 15568, 15445, 15453, 15594, 15493, 14989, 15289, 15415, 15396, 15084, 15583, 15748, 14714, 15194, 15515, 15259, 15139, 15489, 15556, 15199, 15564, 15070, 15014, 15492, 15476, 16011, 15046, 15341, 15452, 15487, 15673, 15761, 15873, 15088
16648, 15560, 15698, 17033, 16459, 14948, 15252, 15390, 15431, 15646, 15604, 15418, 17688, 15841, 14812, 17986, 15913, 16649, 15113, 15367, 15595, 15549, 15137, 14917, 15311, 15526, 14871, 15062, 14391, 14778, 14904, 15288, 15539, 15474, 15416, 15697, 14702, 15234, 15363, 14719, 15098, 14951, 15049, 17881
8352, 8567, 16250, 13534, 14340, 14614, 14872, 14057, 9045, 13389, 15322, 14760, 9036, 12923, 14876, 13279, 13805, 14650, 14763, 14246, 14121, 15567, 15508, 13616, 15125, 15521, 14808, 14798, 14271, 13832, 13668, 14177, 14199, 13527, 14080, 14055, 14177, 14246, 14420, 14311, 14043, 14245, 14283, 14177, 14758, 14588, 13699, 13673, 14277, 14398, 13720, 14232, 14404, 13445, 14248, 14477, 13830, 13875, 14585, 14892, 13878, 13592, 14339, 14487, 14117, 14100, 13797, 13696, 13821, 13983, 14508, 13880, 13884, 14516, 16919
9432, 14637, 14087, 14581, 13356, 13226, 13135, 12956, 13680, 13778, 12584, 13254, 13239, 13024, 13084, 12523, 13341, 13748, 12735, 13485, 12789, 12931, 12924
15163, 15450, 13610, 14160, 14327, 14572, 14386, 14108, 14171, 14166, 14437, 14475, 15427, 15860, 15502, 14362, 14281, 14136, 14444, 14581, 14447, 14579, 14400, 14325, 14450, 14457, 14582, 14658, 14650, 14601, 15275, 15527, 14544, 13705, 14155, 14378, 14437, 14642, 14747, 14663, 14264, 14517, 14672, 14555, 14226, 14799, 14505, 14691, 14702, 14396, 14405, 14520, 14805, 14761, 14770, 14709, 14418, 14327, 14227, 14588, 14529
9991, 13977, 13978, 14168, 13892, 14028, 14477, 14650, 14729, 14113, 14574, 14658, 13917, 14284, 14639, 14713, 14720, 14761, 14080, 13954, 14369, 13995, 14285, 14315, 14599, 14951, 15137, 14064, 14562, 14995, 13988, 13887, 14173, 14127, 14193, 14420, 14503, 14594, 14222, 14016, 13940, 12124
14006, 11158
16139, 17031, 12960, 14133, 10457
11285, 11569, 13578, 14216, 14619, 14826, 14624, 13889, 13903, 14139, 14411, 14740, 14617, 14526, 14328, 14139, 12898, 12788, 13950, 14307, 14174, 14257, 14600, 14326, 14549, 14531, 14621, 14416, 14452, 14524, 14529, 14687, 14752, 14364, 14266, 14562, 14384, 14401, 14610, 14335, 14236, 14507, 14584, 14506, 13675, 14450, 14844, 14872, 14648, 14469, 14567, 14378, 14501, 14267, 14324, 14471, 14520, 14477, 14663, 14883, 14671, 14325, 14598, 14533, 14819, 14952, 14595, 14485, 14667, 14397, 14630, 14934, 14746, 14365, 14188, 14511, 14431, 14214, 14490, 14478, 14720, 14355
17112, 13753, 12610
13324, 14799, 15030, 14755, 14352, 14625, 14752, 14930, 15016, 14980, 15094, 14694, 14981, 14770, 14709, 15021, 14792, 14767, 14714, 14471, 15087, 14594, 14490, 14797, 14457, 14771, 13977, 15885, 14781, 14964, 14753, 15313, 15457, 15094, 14916, 15267, 15518, 15496, 15280, 15047, 14702, 14492, 15128, 15393, 15147, 14925, 15090, 14939, 15375, 15315, 15444, 15105, 14982, 15297, 14775, 15262, 14986, 15262, 15055, 15451, 18549, 14693, 15066, 15580, 16940, 16923, 14516, 15317, 15434, 14728, 14942, 16450, 17719, 17235, 18547, 18511, 15171, 15299, 16033, 14790, 17480, 17590, 16426, 16449, 15966, 18536, 16010, 16892, 16596, 14964, 14787, 15839, 14920
16372, 
