Low Priority WRET
17467, 10881, 15590, 15346, 15731, 15768, 14390, 14755, 15403, 15388, 15267, 15030, 15266, 15005, 14989, 14931, 14950, 14786, 14721, 14978, 15634, 15770, 15101, 15798, 14279, 14650, 14981, 14423, 15037, 15261, 14279, 14422, 15251, 15427, 15412, 15575, 15585, 15521, 14487, 14725, 14894, 15388, 14027, 14268, 13972, 11218, 9338, 9895, 10231, 10407, 10232, 10147, 10190, 10171, 10092, 9883, 9290, 9309, 9164, 8944, 8415, 8681, 9116, 9276, 9302, 9138, 8612, 9652, 9754, 9884, 9732, 9589, 9578, 9707, 10319, 10118, 9882, 10206, 10353, 10483, 9869, 9823, 9269, 9314, 9215, 8551, 8996, 9091, 9011, 9150, 9128, 9105, 8999, 9459, 9978, 10043, 9920, 9874, 9992, 9982, 9966, 9546, 10280, 10267, 10230, 8760, 8806, 8885, 9214, 9131, 9116, 8981, 9045, 9295, 9294, 9291, 9180, 9807, 9876, 10422, 10346, 10465, 9963, 9088, 9401, 9340, 9322, 9472, 9238, 8682, 8094, 8861
13944, 18007, 12795, 13543, 15202, 9766, 16571, 14998, 15012, 11250, 17670, 15033, 15150, 15258, 14728, 14710, 15816, 15526, 15905, 15833, 15841, 14390, 15431, 15710, 15497, 15561, 14863, 14869, 15340, 15358, 15555, 15777, 16115, 14525, 15276, 15406, 15579, 15134, 15042, 15167, 15207, 15305, 15347, 15744, 16029, 10507
14600, 13599, 14161, 14338, 14626, 14808, 15047, 13371, 12987, 14899, 13113, 13727, 14090
13878, 13506, 19738, 15138, 13292, 13488, 13546, 13524, 13538, 13587, 13492, 13616, 13607, 13806, 13672, 13653, 13653, 13596, 13478, 13409, 13442, 13276, 13307, 13806, 13682, 13369, 13387, 13270, 13376, 13593, 14873, 14775, 13428, 13511, 13508, 13750, 13812, 13513, 13563, 12907, 14279, 13671, 13803, 13442, 14552, 14480, 13274, 13369, 13356, 13350, 13530, 13429, 13710, 13750, 13503, 13441, 13647, 13541, 13612, 13459, 13467, 13211, 13379, 13407, 14877, 14888, 13546, 13706, 13620, 13451, 13486, 13412, 13448, 13538, 13407, 13366, 13333, 13594, 13535, 12923, 13156, 13634, 13629, 13607, 13868
14587, 15176, 10698
15273, 15653, 14187, 15520, 15825, 15999, 14353, 15322, 15349, 14613, 13706, 10768, 10970, 11678
14530, 13669, 13838, 13880, 13176, 13738, 13329, 14206, 13607, 13261, 14718, 13524, 14621, 13347, 13275, 13636, 16040, 14019, 13959, 16824, 13884, 15317, 14495, 14978, 14470, 15036, 12991, 13397
15969, 
