Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
98, 0, 3.7594, 27.5934, 7.17377
80, 0.555556, 5, 8.28157, 7.17377
83, 0, 22.7273, 11.4583, 7.33783
