Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
693, 1.2513, 27.5701, 22.3615, 7.48236
575, 18.9583, 33.1237, 9.9375, 7.48236
684, 0.958333, 23.4084, 21.2841, 7.49408
