High Priority WRET
8405, 12771, 13081, 12773, 12580, 12415, 12330, 12284, 12256, 12395, 12450, 12419, 12334, 12310, 12226, 12111, 12180, 12128, 12291, 12324, 12246, 12181, 12516, 12571, 12693, 12483, 12549, 12658, 12985, 13066, 13150, 13015, 13352, 13107, 13134, 12972, 12953, 13040, 13065, 13154, 12914, 12941, 13142, 13064, 13043, 12904, 13016, 12867, 12931, 12892, 12815, 12704, 12876, 12894, 12932, 12981, 13198, 13178, 12987, 12878, 13039, 13295, 13316, 13087, 13062, 12963, 12955, 12683, 12736, 12885, 12973, 13054, 12865, 12984, 12974, 13007, 13156, 12970, 13019, 12803, 12889, 12948, 12919, 12863, 12535, 12531, 12602
8129, 12378, 12747, 13161, 12951, 12967, 12842, 12804, 12820, 12616, 12656, 12661, 12631, 12468, 12701, 12681, 12742, 12595, 12551, 12895, 12934, 12854, 12851, 12826, 12766, 12792, 12782, 12878, 12940, 12782, 12725, 12726, 12835, 12909, 12989, 12910, 12808, 12600, 12812, 12936, 12947, 12983, 12903, 12882, 12878, 12791, 12989, 13023, 12976, 13014, 12959, 12930, 12766, 12665, 12722, 12839, 12824, 12855, 12811, 12918, 12705, 12680, 12714, 13004, 13057, 12999, 12819, 12704, 12760, 12903, 13153, 13047, 12898, 12734, 12692, 12961, 12985, 12992, 12808, 12766, 12737, 12771, 12767, 12705, 12776, 12732, 12647
8910, 13057, 13305, 13330, 12740, 12697, 12691, 12879, 12968, 12917, 12829, 12920, 12875, 12966, 12756, 12626, 12766, 12680, 12779, 12696, 12823, 12830, 13028, 12951, 12887, 12741, 12609, 12535, 12826, 12726, 12830, 12891, 13015, 13068, 13030, 13099, 12962, 12895, 12994, 12938, 12893, 12743, 13445, 13493, 13548, 13248, 13054, 13048, 13072, 12921, 13154, 13151, 13141, 12814, 12846, 12806, 12796, 12848, 12898, 12976, 12914, 12852, 12639, 12957, 12954, 12893, 12631, 13027, 13072, 13087, 12918, 12834, 12747, 12640, 12749, 12805, 12701, 12608, 12682, 12751, 12978, 13090, 12872, 12873, 12975, 13019, 12965
8596, 13857, 14771, 14199, 14073, 13444, 13275, 13308, 13208, 13091, 13032, 13034, 13110, 13032, 12992, 12980, 13193, 13216, 13282, 13166, 13254, 13210, 13248, 13075, 12981, 12987, 13065, 13140, 13275, 13244, 13457, 13768, 14098, 14161, 14382, 14225, 14463, 14133, 14093, 14049, 13907, 13911, 13696, 13774, 13980, 14084, 13998, 13910, 13948, 14083, 14184, 14131, 14175, 14149, 14075, 14080, 14216, 14061, 14143, 14039, 14058, 13983, 14165, 14219, 14718, 14617, 14781, 14297, 14306, 14302, 14241, 14181, 14147, 14085, 14012, 14358, 14408, 14350, 13958, 14036, 13915, 13896, 14085, 14223, 14113, 14377, 14127
8151, 12532, 13337, 15833, 16569, 16629, 15967, 14112, 14174, 14980, 15086, 15008, 14133, 13991, 14256, 14231, 14272, 13870, 15909, 15849, 15844, 14119, 14130, 14613, 14460, 14416, 13715, 14101, 14128, 14486, 14374, 14477, 14334, 14302, 14360, 14279, 14268, 14201, 14276, 14175, 14173, 14087, 14164, 14283, 14225, 14225, 14072, 14288, 14153, 14217, 13858, 13747, 12836, 12759, 12604, 12752, 13053, 13015, 12986, 12850, 12771, 12721, 12630, 12551, 12634, 12743, 12888, 12798, 12637, 12652, 12747, 12835, 12868, 12979, 12953, 12788, 12931, 13128, 13128, 13088, 12858, 12885, 12990, 12945, 12992, 12870, 13014
8639, 8824, 8837, 8230, 8133, 8124, 8107, 7946, 8101, 8000, 8200, 8046, 8076, 7962, 7799, 7802, 7810, 7910, 7902, 8035, 8073, 8158, 8024, 7876, 7797, 7916, 10902, 12694, 13057, 13278, 13373, 13593, 13704, 13875, 13752, 14439, 14322, 14354, 14012, 14056, 13820, 13765, 14006, 13955, 14013, 13844, 13984, 13981, 13942, 14015, 14062, 14160, 13896, 14064, 13918, 14213, 14141, 14088, 13743, 13855, 13879, 13878, 14105, 13975, 13850, 14080, 14154, 14335, 13728, 13783, 13604, 13702, 13736, 13911, 13818, 13812, 13839, 13908, 13876, 13925, 14007, 14022, 13809, 13655, 13697, 13804, 13793
9705, 13035, 13267, 13161, 13149, 13110, 13312, 13357, 13427, 13140, 12974, 13086, 13042, 13022, 12885, 13020, 12942, 12900, 13076, 13171, 13113, 13131, 13143, 13303, 13206, 13052, 12913, 13080, 13218, 13145, 13395, 13441, 13420, 13282, 13286, 13304, 13217, 13356, 13260, 13207, 13089, 13065, 13123, 13271, 13256, 13262, 13146, 13133, 12920, 12957, 12980, 13037, 12980, 12945, 12934, 13014, 13216, 13175, 13088, 12997, 13025, 13164, 13105, 13117, 13165, 13162, 13233, 13059, 13039, 12956, 12925, 13155, 13303, 13174, 12858, 12824, 12709, 12847, 13103, 13240, 13037, 12930, 12922, 12883, 13051, 13043, 13212
14616, 15648, 16190, 15407, 16683, 16029, 15182, 13529, 13614, 14390, 14383, 14354, 13526, 13636, 13770, 13640, 13590, 13613, 15674, 15615, 15615, 13415, 13518, 13948, 13987, 14071, 13724, 13565, 13685, 13734, 13870, 13638, 13567, 13614, 13508, 13682, 13700, 13975, 13905, 13721, 13511, 13467, 13452, 13614, 13625, 13630, 13647, 13916, 14039, 13953, 13569, 13438, 13172, 13145, 13144, 13012, 12722, 12653, 12698, 12792, 12947, 13155, 13199, 13150, 12961, 12840, 12870, 12817, 12979, 12968, 13086, 13088, 13193, 12991, 12918, 12834, 13099, 13129, 13014, 12822, 12935, 12970, 13017, 12971, 13332, 13349, 13443
14041, 14761, 14905, 13532, 13257, 13191, 13066, 12907, 12895, 12838, 12741, 12746, 12836, 12920, 12748, 12603, 12713, 12702, 12666, 12765, 12816, 13030, 12999, 12930, 12598, 12710, 12683, 12880, 12771, 12715, 12556, 12764, 12732, 12878, 12821, 12942, 12981, 13004, 12997, 12865, 12857, 12951, 12996, 12790, 12800, 12929, 13121, 12996, 12893, 12820, 12794, 12761, 12828, 12959, 12848, 12808, 12816, 12916, 12785, 12792, 12904, 12875, 12879, 12822, 12907, 13087, 13121, 13094, 12874, 12718, 12604, 12845, 12800, 12794, 12619, 12525, 12612, 12688, 12679, 12820, 12869, 13104, 12994, 12941, 13170, 13133, 13323
