Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
262, 0, 0.84507, 58.9701, 6.24213
263, 0, 0.556328, 59.7176, 6.24213
261, 0, 1.41343, 58.9583, 6.24213
