Low Priority WRET
5579, 5579, 19732, 15071, 15071, 4474, 5510, 11872, 13424, 16691, 10763, 18000, 5822, 13319, 13899, 9381
7912, 8304, 19980, 8486, 8763, 9264, 8507, 17092, 7036, 19498, 9248, 9248, 5343, 5502, 12307, 12878, 11063, 17753, 6295, 9810, 12003, 15463, 3531, 13437, 8526, 8793, 6164, 12955, 11948, 12036, 12649, 13546, 5482, 6195, 10833, 12362, 8770, 4893, 5735, 10618, 11563, 11352, 6890, 6741, 9880, 15208, 15208, 11487, 5908, 9177, 12376, 12376, 9653, 8280, 12237, 14024, 11664
8082, 8082, 18389, 7548, 8435, 14986, 18412, 5319, 8120, 10792, 16428, 17385, 9519, 11437, 14798, 14883, 13548, 7800, 12430, 14410, 14410, 12630, 11647, 21547, 7620, 10227, 10460, 13165, 14261, 10607, 15175, 23364, 
