High Priority WRET
11828, 15854, 16009, 16088, 15443, 15143, 15332, 15484, 15289, 15223, 15262, 15408, 15608, 15613, 15745, 15722, 15674, 15799, 15639, 15491, 15359, 15618, 15765, 15617, 15639, 15695, 15700, 15650, 16055, 16120, 16098, 15788, 15757, 15550, 15517, 15715, 15881, 15940, 15645, 15490, 15431, 15489, 15295, 15254, 15526, 15588, 15724, 15533
8251, 9566, 9643, 10311, 10796, 10834, 10857, 10866, 10852, 10841, 10841, 10857, 10851, 10866, 10871, 10846, 10780, 10669, 10719, 10740, 10728, 10671, 10664, 10656, 10649, 10681, 10680, 10672, 10699, 10684, 10727, 10717, 10710, 10668, 10650, 10640, 10640, 10672, 10676, 10668, 10686, 10700, 10708, 10707, 10675, 10660, 10655, 10665
8589, 16173, 16173, 16175, 14596, 14896, 15022, 14965, 14890, 14834, 14923, 14882, 14783, 14774, 15130, 15357, 15224, 15286, 15402, 15428, 15575, 15531, 15477, 15370, 15464, 15433, 15202, 15130, 15586, 15620, 15565, 15319, 15151, 14982, 15219, 15597, 15521, 15407, 15123, 15229, 15383, 15388, 15209, 15097, 15221, 15152, 15551, 15559
9829, 11417, 11763, 11499, 11588, 11695, 11819, 11631, 11773, 15408, 15719, 15936, 16152, 16238, 16598, 16640, 16597, 16741, 16653, 16730, 16491, 16551, 16437, 16273, 16495, 16811, 16806, 16683, 16466, 16289, 16344, 16522, 16713, 16667, 16638, 16323, 16383, 16500, 16536, 16677, 16644, 16772, 16658, 16628, 16744, 16734, 16523, 16452
6085, 8771, 8837, 8949, 8663, 8450, 8421, 8462, 8480, 8684, 8688, 8593, 8642, 8682, 9077, 9331, 9300, 9326, 9324, 9386, 9408, 9384, 9355, 9314, 9373, 9365, 9486, 9354, 9386, 9409, 9439, 9337, 9349, 9376, 9261, 9260, 9201, 9282, 9289, 9281, 9426, 9393, 9304, 9327, 9243, 9207, 9437, 9381
9490, 11468, 11780, 11637, 11538, 11555, 11636, 11644, 11360, 11326, 11438, 11606, 11831, 11865, 16042, 16510, 16664, 16813, 16671, 16538, 16614, 16652, 16795, 16910, 16785, 16845, 16862, 16923, 16642, 16418, 16692, 16720, 16677, 16530, 16577, 16637, 16581, 16838, 16750, 16876, 16579, 16720, 16689, 16629, 16758, 16790, 16872, 16831
6723, 8686, 14464, 15033, 15057, 14723, 14773, 14755, 14812, 14533, 14291, 9220, 9186, 9428, 9465, 9776, 9882, 9896, 9905, 9921, 10081, 9910, 9942, 9841, 9871, 9935, 10011, 10125, 10052, 10022, 9990, 9996, 9840, 9874, 9924, 9921, 9881, 9797, 9953, 9741, 9880, 10110, 10169, 10181, 10038, 9892, 9842, 9955
11269, 15363, 16961, 17353, 17496, 17646, 17197, 17147, 17009, 17010, 16071, 15798, 16018, 16241, 16049, 16016, 15887, 15950, 15919, 15966, 15845, 15893, 15823, 15839, 15987, 16153, 15858, 15594, 15452, 15540, 15634, 15729, 16003, 16090, 16053, 15573, 15698, 15933, 15991, 15806, 15793, 15894, 16034, 16219, 16199, 15972, 15852, 16108
