Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
96, 0, 0, 66.482, 10.2558
95, 0, 0, 66.205, 8.79486
96, 0, 0, 66.482, 8.34564
96, 0, 0, 66.6667, 10.1874
