Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
197, 0, 4, 1.29132, 7.23041
209, 0, 0, 4.59711, 7.22064
208, 0, 0, 4.28941, 7.24408
236, 0, 0, 11.5424, 7.14252
241, 0, 1.21951, 12.7198, 7.23041
242, 0, 0, 13.0885, 7.20697
223, 0, 0, 8.21705, 7.22455
237, 0.104167, 0.436681, 11.8407, 7.21674
