Low Priority WRET
7895, 9822, 10875, 8980, 7841, 7341, 7649, 7822, 7929, 7795, 7610, 8606, 8464, 8310, 7492, 7632, 7808, 7648, 7662, 8588, 8472, 7407, 8402, 8509, 8618, 8408, 8545, 8553, 8519, 8457, 8150, 8083, 8560, 8986, 8015, 8822, 8639, 8895, 8738, 8618, 7705, 8390, 8620, 8391, 7628, 8088, 8074
7410, 8049, 8978, 7311, 7261, 7382, 8185, 8437, 7998, 8261, 8421, 8776, 9051, 7672, 8479, 8311, 8787, 8263, 8812, 8585, 7929, 8814, 8348, 7846, 7866, 7955, 7706, 7740, 7480, 8073, 8944, 9149, 8633, 9116, 9451, 8468, 8598, 8870, 8594, 8836, 8765, 8126, 8102, 8008, 7656, 7682, 8032
4426, 7414, 8858, 9515, 8614, 9176, 9143, 9597, 8663, 8727, 9480, 9324, 8685, 8220, 8385, 8385, 8173, 8373, 8536, 8470, 8425, 9007, 8976, 8911, 8516, 8194, 8446, 8414, 8428, 8325, 8613, 8754, 8794, 8209, 8721, 8902, 9049, 8487, 8139, 8227, 8262, 9881, 9887, 9886, 9243, 9926, 9930, 9574
7865, 13072, 14979, 16036, 16199, 15620, 15177, 16496, 16161, 16323, 16329, 15481, 14916, 14221, 14440, 14482, 15256, 14730, 14781, 14841, 14666, 15338, 15031, 15506, 14576, 14630, 15625, 15769, 16011, 14324, 15387, 16347, 16729, 16451, 15695, 15110, 14958, 15434, 15236, 15021, 14829, 15765, 15448, 17087, 17109, 16783, 16010, 14616
