Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
316, 0, 0.961538, 32.2981, 7.52338
309, 0, 1.52801, 30.5181, 7.52338
295, 0, 4.34783, 26.9531, 7.52338
