High Priority Execution Time
3422, 3390, 10634, 10910, 10623, 4063, 3076, 10702, 9531, 5629, 2952, 8810, 9509, 10299, 3167, 4536, 9567, 8556, 7296, 3102, 10165, 9454, 6791, 2781, 4662, 11371, 11677, 4932, 3557, 9406, 10059, 7208, 5203, 8956, 12149, 6240, 3445, 4877, 10883, 9181, 6611, 3385, 11230, 10736, 6940, 6235, 10486, 11810, 6492, 4796, 7497, 10585, 10315, 4661, 4244, 10137, 10394, 6597, 4421, 6192
2417, 2309, 10036, 13850, 13310, 9633, 4947, 8994, 12863, 7916, 3504, 6149, 11805, 13144, 4251, 4008, 9205, 11445, 10066, 5102, 9876, 12388, 9115, 5299, 5548, 9377, 11449, 7597, 5035, 6944, 12334, 10947, 7391, 6743, 13293, 9471, 5662, 6438, 10779, 11779, 10639, 5881, 7663, 8710, 10052, 6397, 6895, 12019, 10968, 8464, 7038, 12122, 11826, 7036, 5549, 7061, 13081, 10368, 6013, 5639
4965, 3465, 12683, 14940, 10039, 3262, 6427, 15831, 9753, 4571, 3878, 16802, 13952, 7706, 3890, 6076, 13467, 11362, 7294, 4259, 12113, 14914, 8217, 4288, 7660, 12747, 11448, 3622, 4251, 11149, 11301, 10261, 6846, 11247, 11307, 4803, 4827, 6821, 12602, 11983, 7007, 4663, 11848, 11481, 9276, 10883, 9812, 14090, 12484, 4058, 7862, 13889, 11893, 4088, 4463, 12407, 13049, 8666, 4020, 8080
5795, 3436, 12517, 15152, 10242, 3106, 6787, 13961, 9938, 6224, 4842, 15669, 13768, 8339, 3814, 6174, 13044, 11423, 6570, 4037, 13046, 12614, 7767, 3264, 5972, 13480, 11280, 3885, 4476, 11871, 11056, 9907, 7419, 12561, 12491, 4155, 4016, 6753, 12101, 11873, 7005, 4944, 12895, 12236, 8211, 10677, 10494, 13947, 13887, 3704, 8042, 13478, 11914, 4107, 4184, 13827, 12935, 9836, 3885, 8876
5370, 2695, 10454, 15043, 7123, 2774, 7100, 13175, 10517, 5854, 4483, 16254, 12301, 5566, 3070, 7357, 12890, 10221, 4474, 5496, 11694, 13660, 5729, 3138, 7892, 12672, 8393, 3486, 5261, 10839, 10299, 7463, 7454, 13579, 12265, 3750, 3511, 9526, 11831, 11455, 6193, 5470, 12198, 11260, 8111, 7496, 9404, 12038, 8658, 3272, 10016, 12448, 10012, 3236, 3964, 11205, 11713, 8363, 3234, 8930
1920, 2357, 6016, 13664, 13692, 4345, 2948, 6468, 11937, 9272, 3393, 4221, 12296, 11161, 3224, 2950, 7721, 9527, 9279, 3584, 5697, 12330, 12669, 3946, 3308, 8670, 13473, 8002, 3524, 4048, 7957, 7220, 6288, 6212, 13522, 10601, 3735, 3900, 10744, 11502, 8909, 3220, 5576, 11289, 7020, 6456, 5944, 11267, 7558, 6405, 3379, 10278, 11596, 8894, 4075, 6179, 13009, 7030, 4426, 3435
2125, 2614, 9189, 13081, 12317, 8689, 4329, 8804, 10172, 10899, 3346, 7306, 12697, 12911, 4306, 4864, 9572, 8926, 8497, 6175, 10327, 12504, 11275, 5239, 5773, 9475, 9510, 8103, 5034, 7967, 11394, 10581, 6704, 7894, 11016, 9603, 4577, 6644, 11154, 11652, 11253, 5410, 7296, 10074, 8545, 7787, 7804, 12149, 11065, 7304, 5644, 11106, 11363, 8925, 5933, 8777, 12260, 10261, 6966, 5491
1710, 2293, 12572, 12607, 11037, 8458, 3588, 9388, 11131, 10525, 3280, 8911, 11770, 12015, 3410, 5879, 10422, 7992, 9136, 5173, 8543, 12022, 10213, 4878, 7904, 10603, 12053, 7902, 6846, 9429, 13669, 10850, 7575, 9744, 11304, 9826, 6154, 6242, 11008, 10768, 11863, 5936, 10288, 10673, 8762, 8000, 10795, 11696, 9748, 7957, 7889, 10080, 8928, 6096, 5485, 12175, 13512, 12329, 6182, 6427
2080, 2121, 5129, 12783, 14311, 5653, 3126, 5123, 13531, 10494, 3575, 5278, 15171, 13895, 3055, 2811, 7537, 12627, 10530, 4767, 5607, 12128, 12311, 4091, 3601, 9131, 12175, 10599, 3054, 3675, 11157, 9233, 7896, 5417, 11935, 12456, 3370, 3473, 7922, 12642, 12262, 3908, 3769, 12951, 11074, 4855, 5581, 9955, 11537, 9062, 3532, 11601, 12204, 10979, 3402, 5149, 11968, 13096, 4638, 3563
2570, 3311, 11554, 15130, 12330, 7300, 4543, 9533, 11922, 8454, 3936, 5392, 13423, 11686, 3979, 3780, 10258, 12019, 10352, 5250, 9355, 13087, 11348, 4545, 4421, 9604, 12171, 8653, 4261, 5260, 13014, 11127, 7038, 9349, 11646, 10839, 4107, 6401, 12129, 11888, 10820, 4685, 6582, 11424, 9635, 6131, 6474, 11990, 10746, 8553, 5772, 11520, 11489, 8625, 4682, 6187, 11838, 11002, 5549, 5646
