Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
150, 0, -nan, 0, 9.24017
150, 0, -nan, 0, 10.0761
150, 0, -nan, 0, 10.166
150, 2.26667, -nan, 0, 10.5976
