High Priority Execution Time
1771, 2142, 11023, 17388, 20055, 16979, 15039, 4154, 6130, 12324, 16316, 14327, 4898, 6036, 9540, 16965, 13597, 4745, 4692, 9557, 19653, 19053, 11773, 4163, 4088, 9921, 15027, 17346, 9986, 4372, 4806, 16683, 19566, 15883, 10282, 4806, 5470, 14217, 16834, 10459, 4286, 4948, 13753, 16295, 13171, 4470, 4082, 12393, 19538, 16103, 2937, 4800, 6387, 16649, 17278, 14410, 3932, 4121, 7165, 16395
2277, 5449, 14362, 19789, 18347, 14524, 4005, 2547, 3487, 15289, 14734, 6984, 2659, 3389, 16790, 17132, 8568, 2627, 2598, 11310, 20464, 13856, 2567, 2602, 8014, 17800, 17225, 10244, 2557, 2635, 8642, 19524, 18224, 10900, 2592, 2775, 9240, 18679, 11525, 2584, 2633, 7772, 19038, 14937, 2593, 2616, 6598, 16990, 18947, 9684, 2617, 2636, 8552, 18869, 19063, 5527, 2659, 3636, 15368, 18456
2200, 1992, 16798, 18638, 19957, 16943, 13292, 5022, 6340, 15981, 16416, 16355, 5522, 7006, 12718, 18632, 18010, 5932, 6163, 12327, 21611, 19518, 10444, 4460, 4479, 10992, 17994, 19142, 8712, 4723, 6857, 19151, 18549, 18579, 8711, 4857, 5705, 18052, 17446, 9544, 4296, 4756, 16740, 17255, 12256, 4452, 4674, 16952, 19535, 16444, 5415, 5374, 9018, 18499, 18450, 15510, 5126, 5104, 8980, 18642
2010, 2028, 12458, 19490, 18066, 16018, 13504, 5014, 6819, 14737, 16414, 13838, 5401, 6571, 10388, 18772, 15273, 6127, 6313, 10848, 18095, 18788, 10776, 5275, 5242, 10056, 17052, 17479, 9231, 5778, 6730, 18558, 18860, 16586, 9812, 5847, 6028, 16363, 17176, 10667, 5728, 6235, 14677, 17540, 11280, 5271, 5158, 14730, 19494, 16698, 5589, 5455, 8922, 17844, 17963, 14493, 4403, 4189, 9273, 17959
2056, 2632, 14439, 16430, 19063, 15091, 6659, 2651, 2794, 14212, 13991, 9052, 2707, 2741, 12932, 15894, 8503, 2708, 2655, 10979, 19182, 13007, 2752, 2583, 3976, 13500, 15157, 12896, 2731, 2564, 3997, 18530, 17398, 13358, 2917, 2996, 4757, 17029, 14972, 2675, 2630, 3598, 17898, 14947, 3734, 2783, 3244, 17168, 18246, 11996, 2572, 2963, 3317, 15195, 16919, 7446, 2798, 2655, 10518, 18035
2915, 3342, 15454, 19081, 16320, 13682, 6431, 3086, 3161, 14888, 15185, 9225, 3225, 3748, 15183, 16343, 11321, 3030, 3034, 12024, 18647, 13540, 3134, 3085, 5458, 15169, 16739, 12494, 2970, 3025, 5958, 17980, 17336, 13036, 3036, 3131, 7732, 19448, 13331, 3218, 3002, 4511, 15438, 14113, 3222, 3085, 3927, 16290, 15404, 11466, 2993, 3081, 4214, 16460, 15422, 8146, 3067, 3010, 12516, 17221
2495, 3236, 15361, 20101, 17306, 13781, 3809, 2132, 3116, 15817, 15211, 7152, 2377, 2937, 15395, 16189, 7948, 2709, 2792, 11425, 17506, 14943, 2750, 2774, 4272, 16772, 15081, 12954, 2719, 2766, 4402, 19411, 17061, 11613, 2783, 2809, 6559, 16011, 13185, 2815, 2800, 4192, 14721, 12460, 2902, 2780, 3619, 16194, 16725, 10501, 2744, 2817, 3805, 17940, 17436, 6583, 2789, 2740, 12154, 18417
2983, 5821, 17085, 17612, 16662, 12978, 2647, 2636, 2883, 15643, 14955, 4177, 2691, 3858, 18064, 15748, 5898, 2735, 3466, 13299, 17712, 11518, 2599, 2666, 7782, 18507, 17627, 9637, 2661, 2752, 9455, 17781, 15650, 9265, 2864, 2889, 9928, 17074, 12942, 2674, 2686, 9531, 14906, 13907, 2668, 2650, 5286, 17178, 17131, 7485, 2746, 2994, 12826, 17000, 17319, 3726, 1948, 4592, 16269, 16935
8728, 11793, 16163, 19453, 15657, 15032, 4339, 5157, 10162, 16802, 15583, 5369, 6123, 9872, 17460, 16699, 4834, 4697, 8493, 17866, 17283, 10832, 4079, 4005, 8340, 17595, 15460, 9359, 4146, 5518, 14470, 15930, 17570, 9226, 4302, 5151, 17172, 15689, 11300, 4046, 5377, 13675, 17341, 13052, 4475, 4128, 11540, 18902, 17034, 4736, 4198, 6544, 17957, 16631, 15340, 4226, 4066, 6784, 16640, 16921
3151, 4454, 15944, 18996, 15602, 13007, 2435, 2544, 5608, 14475, 15524, 2506, 2484, 5703, 19140, 15349, 3018, 2522, 2742, 13787, 19161, 10959, 2513, 2533, 4795, 16344, 17409, 9093, 2498, 2571, 10415, 16687, 15877, 9038, 2502, 2736, 13591, 16368, 11605, 2511, 2574, 13060, 16561, 12095, 2512, 2593, 3405, 17044, 16299, 5209, 2535, 2561, 15425, 17279, 15736, 1728, 2513, 2920, 15710, 18056
8575, 12750, 17158, 18716, 18092, 14668, 3860, 6241, 10148, 17094, 14897, 4525, 5585, 10187, 17718, 16897, 4103, 4537, 7870, 17354, 18640, 11299, 4143, 3887, 8420, 17457, 18192, 8326, 3857, 4769, 18302, 18896, 17748, 7770, 2926, 5420, 15969, 18226, 11221, 4392, 4496, 14972, 17360, 13090, 4040, 4217, 12132, 19408, 18255, 4564, 3904, 5343, 17389, 17592, 15449, 3882, 4025, 6239, 17682, 16450
8018, 15568, 18833, 19215, 16753, 12186, 4203, 4428, 13865, 16454, 15048, 3194, 4556, 12460, 18559, 15819, 4503, 4591, 11412, 21528, 17774, 8556, 3380, 3452, 11633, 17473, 16882, 7340, 3176, 6720, 19362, 18763, 17407, 7178, 3500, 3732, 17519, 17872, 8002, 3772, 4028, 18317, 17206, 10017, 3458, 3634, 17314, 20103, 17183, 4234, 4125, 7296, 19052, 18746, 12916, 3024, 3040, 7934, 16826, 14274
4857, 6184, 17994, 18903, 17900, 13392, 2629, 2722, 3557, 15783, 15472, 3079, 2307, 3898, 18038, 16254, 4538, 2746, 3031, 13866, 19800, 11236, 2695, 2690, 6357, 19186, 17708, 9696, 2698, 2762, 8580, 18898, 17670, 8729, 2774, 2859, 12538, 17489, 11829, 2273, 2663, 10083, 17102, 13739, 2676, 2646, 4639, 18945, 18506, 7053, 2716, 2735, 15173, 18085, 16807, 2775, 2617, 4241, 18030, 18659
2567, 2929, 15947, 19867, 18024, 13881, 7577, 3200, 3341, 15810, 15966, 10719, 3099, 3160, 15682, 17161, 10974, 3146, 3211, 12134, 20550, 15093, 3182, 3048, 4180, 14928, 16649, 14346, 3093, 3197, 4290, 19075, 19170, 13630, 3100, 3248, 6921, 18842, 13387, 3035, 2996, 4059, 18221, 15050, 4002, 3204, 3531, 17664, 20073, 12853, 3051, 3306, 3711, 18384, 17894, 8817, 3240, 3092, 12297, 17578
9417, 16512, 19009, 19201, 16264, 13475, 5995, 7158, 13989, 16981, 16097, 6416, 7649, 11753, 16889, 16686, 6826, 7088, 11859, 19429, 19502, 11262, 5324, 5402, 11786, 16327, 18817, 9560, 5576, 7523, 18547, 19361, 19144, 9380, 5814, 6287, 17813, 18759, 10570, 5011, 5595, 15722, 18032, 12266, 5333, 5434, 17080, 18619, 16500, 6352, 6180, 9022, 17711, 17491, 15374, 5782, 5696, 9795, 18570, 16270
9869, 14442, 15686, 20275, 17269, 14282, 5917, 6701, 13763, 15976, 13679, 5378, 6344, 11079, 18068, 15724, 6458, 6461, 11946, 19824, 17824, 11178, 5272, 5393, 9913, 17301, 16548, 9318, 5436, 6919, 16608, 17434, 16090, 9723, 5612, 5918, 16895, 17497, 10433, 5137, 5646, 15116, 15450, 12262, 5422, 5393, 11895, 19514, 16327, 5516, 5501, 7750, 17182, 17625, 13898, 4425, 4452, 8393, 15559, 16970
